id_mutation,lot_numero,surface_carrez
2020-830627,47,44.73
2020-830629,26,12.52
2020-830633,3,113.75
2020-830644,406,66.15
2020-830651,34,54.25
2020-830653,68,60.35
2020-830655,3,25.91
2020-830662,92,78.55
2020-830663,31,29.42
2020-830663,45,43.64
2020-830675,33,10.03
2020-830678,198,26.12
2020-830680,5,32.76
2020-830683,7,32.15
2020-830688,7,33.59
2020-830699,2,23.25
2020-830706,56,67.31
2020-830711,8,93.63
2020-830728,9,39.34
2020-830731,7,92.01
2020-830733,68,51.02
2020-830735,56,50.82
2020-830741,125,38.76
2020-830748,21,22.52
2020-830752,100,28.05
2020-830755,3,65.63
2020-830760,5,39.8
2020-830764,98,42.29
2020-830767,550,26.1
2020-830778,505,26.45
2020-830786,9,31.56
2020-830788,219,48.54
2020-830789,5,46.36
2020-830795,34,68.14
2020-830798,68,25.03
2020-830813,76,19.6
2020-830817,90,41.23
2020-830820,33,32.34
2020-830831,26,17.78
2020-830835,4,64.37
2020-830848,86,17.8
2020-830851,40,31.51
2020-830860,68,16.75
2020-830867,68,24.77
2020-830876,37,27.9
2020-830880,25,15.65
2020-830883,3,46.07
2020-830897,36,38.15
2020-830906,98,70.42
2020-830910,20,9.8
2020-830912,43,27.04
2020-830914,200,25.64
2020-830918,16,53.31
2020-830919,18,22.74
2020-830920,136,35.55
2020-830925,40,40.63
2020-830929,3,62.82
2020-830931,82,32.22
2020-830932,54,24.56
2020-830938,230,30.84
2020-830941,67,20.0
2020-830944,54,31.43
2020-830946,8,51.06
2020-830951,84,25.16
2020-830952,4,36.01
2020-830953,7,42.63
2020-830962,44,9.8
2020-830965,4,60.52
2020-830967,4,38.97
2020-830975,6,48.8
2020-830998,39,78.51
2020-831006,33,55.04
2020-831011,58,44.95
2020-831019,35,67.61
2020-831026,16,87.17
2020-831030,362,30.98
2020-831031,8,31.42
2020-831037,57,21.75
2020-831038,36,31.07
2020-831043,7,42.3
2020-831045,223,30.18
2020-831047,131,58.2
2020-831050,60,130.0
2020-831052,6,29.78
2020-831055,43,23.25
2020-831059,8,30.05
2020-831061,17,62.61
2020-831070,47,18.08
2020-831071,11,26.12
2020-831089,252,26.08
2020-831097,9,42.03
2020-831101,2,41.26
2020-831108,64,65.12
2020-831115,76,42.9
2020-831137,48,25.64
2020-831145,7,36.0
2020-831146,7,39.11
2020-831151,9,29.56
2020-831155,3,39.78
2020-831157,62,51.11
2020-831158,70,38.03
2020-831160,25,48.45
2020-831166,5,50.88
2020-831167,40,39.28
2020-831170,9,60.6
2020-831172,130,53.44
2020-831178,208,20.15
2020-831183,8,58.33
2020-831184,56,31.42
2020-831192,7,28.06
2020-831197,6,52.84
2020-831198,54,29.11
2020-831206,26,32.89
2020-831209,28,17.48
2020-831226,6,62.27
2020-831236,6,30.01
2020-831241,20,63.1
2020-831247,72,25.16
2020-831264,38,29.06
2020-831267,36,48.64
2020-831268,147,47.06
2020-831271,27,23.86
2020-831272,66,13.23
2020-831295,23,40.5
2020-831325,244,42.88
2020-831328,34,42.76
2020-831332,37,70.83
2020-831333,7,62.52
2020-831353,58,32.76
2020-831357,9,58.49
2020-831369,264,37.93
2020-831374,19,44.85
2020-831376,18,44.64
2020-831381,98,21.23
2020-831389,5,127.61
2020-831394,213,54.71
2020-831398,272,73.39
2020-831401,34,62.1
2020-831405,5,21.51
2020-831406,9,43.46
2020-831415,66,47.2
2020-831416,8,22.51
2020-831422,4,26.11
2020-831424,561,26.0
2020-831428,65,30.18
2020-831431,6,52.07
2020-831432,9,28.39
2020-831438,7,78.79
2020-831453,139,16.54
2020-831456,24,77.96
2020-831457,77,58.18
2020-831460,27,37.17
2020-831473,532,75.89
2020-831479,234,31.0
2020-831481,433,30.07
2020-831483,7,45.63
2020-831488,9,46.68
2020-831490,53,35.02
2020-831493,1217,60.25
2020-831498,67,59.98
2020-831501,44,57.72
2020-831503,70,56.0
2020-831512,4,15.98
2020-831515,4,66.95
2020-831516,432,26.05
2020-831519,168,40.15
2020-831520,59,89.48
2020-831527,7002,34.89
2020-831528,49,64.09
2020-831530,1503,71.25
2020-831532,6,74.75
2020-831534,45,61.1
2020-831543,374,57.15
2020-831544,8,37.37
2020-831553,141,86.48
2020-831557,281,28.81
2020-831563,67,70.13
2020-831567,76,51.8
2020-831574,95,36.9
2020-831576,288,82.43
2020-831578,39,30.01
2020-831583,57,84.91
2020-831591,69,52.25
2020-831592,36,66.19
2020-831601,426,21.25
2020-831615,18,59.19
2020-831619,82,56.87
2020-831637,222,39.2
2020-831647,340,16.0
2020-831656,31,77.09
2020-831660,54,62.37
2020-831664,7,17.63
2020-831666,811,24.21
2020-831669,6,16.64
2020-831683,4,52.61
2020-831684,25,41.77
2020-831687,7,53.86
2020-831691,420,40.61
2020-831692,126,50.28
2020-831697,64,52.76
2020-831700,252,43.46
2020-831705,31,76.8
2020-831715,365,62.1
2020-831719,6,70.65
2020-831728,23,71.27
2020-831744,155,62.61
2020-831749,2,20.0
2020-831756,543,61.9
2020-831765,25,46.82
2020-831766,27,44.77
2020-831773,156,40.08
2020-831778,1146,18.41
2020-831794,7,23.61
2020-831806,41,31.01
2020-831808,300,85.32
2020-831822,89,66.09
2020-831829,73,51.78
2020-831833,82,14.43
2020-831838,11084,51.4
2020-831865,276,67.55
2020-831866,8,28.16
2020-831878,63,25.78
2020-831894,105,75.43
2020-831905,536,50.81
2020-831909,6,28.66
2020-831916,2,102.32
2020-831918,186,71.65
2020-831939,9,34.87
2020-831940,240,97.55
2020-831950,9,33.13
2020-831976,291,31.78
2020-831985,8,66.18
2020-832003,7,30.25
2020-832007,325,45.06
2020-832017,9,44.36
2020-832018,32,78.01
2020-832022,8,36.29
2020-832024,19,32.54
2020-832033,351,26.75
2020-832044,9,32.15
2020-832053,6,29.55
2020-832056,87,58.74
2020-832059,2638,56.15
2020-832061,335,67.65
2020-832066,24,27.95
2020-832070,9,93.77
2020-832072,39,25.92
2020-832083,3,28.2
2020-832086,34,69.02
2020-832089,5,44.45
2020-832099,606,43.7
2020-832110,49,54.2
2020-832121,496,36.71
2020-832133,27,37.93
2020-832134,124,39.01
2020-832139,59,58.15
2020-832142,128,102.34
2020-832143,77,23.06
2020-832147,1593,73.2
2020-832150,85,62.22
2020-832152,364,35.09
2020-832157,6,29.35
2020-832164,158,22.41
2020-832166,30,36.4
2020-832167,29,127.9
2020-832180,68,57.24
2020-832186,496,41.11
2020-832188,93,77.55
2020-832217,232,26.82
2020-832219,494,89.02
2020-832220,6,51.02
2020-832224,421,77.01
2020-832240,530,27.37
2020-832241,21,26.45
2020-832244,62,41.12
2020-832245,44,173.39
2020-832247,44,56.82
2020-832249,1867,28.05
2020-832255,483,42.83
2020-832259,46,24.88
2020-832260,29,42.01
2020-832269,1332,14.05
2020-832271,63,53.6
2020-832272,86,20.87
2020-832277,256,67.38
2020-832286,9,50.02
2020-832288,257,53.83
2020-832297,7,22.84
2020-832299,64,62.7
2020-832308,192,106.91
2020-832311,80,57.58
2020-832314,27,45.07
2020-832316,18,50.14
2020-832319,56,40.1
2020-832325,41,102.88
2020-832334,557,28.85
2020-832337,23,24.54
2020-832338,8,58.01
2020-832357,520,25.9
2020-832358,98,77.45
2020-832360,53,54.79
2020-832384,8384,60.22
2020-832385,3,45.76
2020-832386,269,54.08
2020-832391,4,55.63
2020-832392,60,70.4
2020-832398,91,74.36
2020-832405,25,30.7
2020-832406,12,74.21
2020-832409,7,60.71
2020-832415,39,138.18
2020-832417,5,53.05
2020-832419,552,94.82
2020-832420,40,26.96
2020-832430,446,26.0
2020-832433,1533,51.29
2020-832437,22,56.0
2020-832442,279,25.16
2020-832454,19,82.02
2020-832458,7409,66.04
2020-832462,232,28.58
2020-832463,2709,74.11
2020-832468,207,54.01
2020-832470,217,39.69
2020-832480,7,32.46
2020-832492,5,57.62
2020-832498,5490,66.66
2020-832501,3,57.0
2020-832503,7,36.03
2020-832506,87,47.0
2020-832510,7,42.2
2020-832512,5,42.01
2020-832517,640,48.07
2020-832521,7,32.63
2020-832524,56,47.76
2020-832531,82,40.05
2020-832533,4,58.57
2020-832535,6458,51.34
2020-832546,230,49.09
2020-832548,28,66.29
2020-832555,8,81.46
2020-832556,323,66.72
2020-832563,9,57.67
2020-832565,73,59.08
2020-832565,72,59.08
2020-832567,40,58.96
2020-832576,2,43.75
2020-832588,58,35.14
2020-832601,9,46.86
2020-832602,9,138.33
2020-832602,9,138.33
2020-832606,2309,41.3
2020-832616,57,56.02
2020-832624,4,61.59
2020-832628,8,45.85
2020-832637,91,28.64
2020-832638,293,34.65
2020-832649,18,31.02
2020-832653,1216,27.0
2020-832654,24,25.71
2020-832657,4,56.08
2020-832675,1043,80.76
2020-832688,8,26.27
2020-832691,59,46.21
2020-832693,36,94.55
2020-832695,22,13.27
2020-832697,28,90.35
2020-832699,177,46.21
2020-832709,3,65.32
2020-832714,66,80.0
2020-832716,20,35.86
2020-832718,85,48.81
2020-832719,1337,82.31
2020-832722,37,25.62
2020-832725,310,56.0
2020-832729,39,28.19
2020-832731,31,0.75
2020-832735,12,10.41
2020-832736,31,56.33
2020-832740,20,37.2
2020-832741,2149,36.14
2020-832754,449,25.33
2020-832756,67,53.49
2020-832756,68,54.21
2020-832766,78,35.82
2020-832767,220,26.5
2020-832770,80,62.8
2020-832772,307,25.11
2020-832784,43,65.63
2020-832789,72,75.07
2020-832799,66,70.01
2020-832810,58,106.73
2020-832829,4,17.37
2020-832835,126,123.3
2020-832839,9,55.06
2020-832847,56,45.34
2020-832852,185,34.86
2020-832853,55,70.48
2020-832855,2628,57.51
2020-832858,61,27.52
2020-832864,279,77.27
2020-832865,61,48.37
2020-832876,20,92.53
2020-832878,41,43.56
2020-832887,63,49.63
2020-832888,26,29.4
2020-832895,49,109.03
2020-832906,77,70.08
2020-832911,4,25.84
2020-832912,17,51.88
2020-832913,69,27.82
2020-832922,907,98.72
2020-832932,8,44.0
2020-832936,36,67.24
2020-832969,69,37.85
2020-832975,81,65.5
2020-832987,52,45.12
2020-832988,70,28.79
2020-833005,8,56.27
2020-833011,18,35.98
2020-833015,419,83.33
2020-833039,170,29.01
2020-833043,82,79.04
2020-833047,63,64.71
2020-833060,208,22.68
2020-833079,8,62.04
2020-833083,74,40.63
2020-833084,75,14.05
2020-833089,150,54.09
2020-833090,6448,50.15
2020-833091,53,46.16
2020-833098,3,26.12
2020-833106,7650,68.0
2020-833108,67,17.03
2020-833109,44,65.67
2020-833112,42,47.78
2020-833116,8,24.51
2020-833123,1195,27.47
2020-833125,36,65.6
2020-833134,6,27.65
2020-833151,22,34.63
2020-833154,8,29.12
2020-833155,6,106.42
2020-833155,7,55.0
2020-833159,56,25.41
2020-833178,8032,27.65
2020-833186,50,43.37
2020-833192,94,22.06
2020-833193,62,43.88
2020-833194,10923,62.16
2020-833203,63,52.3
2020-833203,59,52.39
2020-833207,6,66.2
2020-833216,7058,72.23
2020-833218,69,44.11
2020-833222,29,39.24
2020-833223,55,68.91
2020-833230,27,47.35
2020-833235,3,16.71
2020-833237,18,35.43
2020-833240,385,40.22
2020-833245,91,26.71
2020-833248,39,31.61
2020-833249,26,46.54
2020-833250,35,64.68
2020-833251,67,19.5
2020-833262,85,48.9
2020-833263,76,37.84
2020-833264,90,41.18
2020-833267,36,85.04
2020-833273,51,22.84
2020-833275,7,26.51
2020-833277,76,83.13
2020-833282,437,57.52
2020-833287,206,69.95
2020-833292,32,33.01
2020-833293,5,68.2
2020-833294,3,23.3
2020-833296,53,61.72
2020-833302,41,37.53
2020-833305,12,67.01
2020-833307,193,71.73
2020-833309,5431,54.03
2020-833310,93,25.25
2020-833311,3,25.0
2020-833313,15,50.95
2020-833321,35,36.85
2020-833324,38,43.15
2020-833325,1301,60.47
2020-833330,31,42.43
2020-833337,7,52.51
2020-833338,8044,28.02
2020-833346,47,69.32
2020-833360,41,46.81
2020-833366,388,46.37
2020-833369,288,44.23
2020-833370,8,19.58
2020-833372,60,76.26
2020-833387,43,60.53
2020-833395,7648,67.47
2020-833396,222,23.55
2020-833398,8,20.78
2020-833400,67,29.77
2020-833403,70,60.58
2020-833410,95,406.93
2020-833413,365,101.71
2020-833437,24,22.53
2020-833444,9,32.8
2020-833451,1164,65.51
2020-833456,60,22.12
2020-833457,196,55.11
2020-833467,9,27.33
2020-833469,2,15.45
2020-833470,9,40.55
2020-833471,343,47.16
2020-833474,301,42.78
2020-833478,7,40.46
2020-833494,43,30.04
2020-833498,1247,76.0
2020-833507,628,53.25
2020-833511,360,57.7
2020-833512,27,87.56
2020-833515,9,42.09
2020-833519,148,24.6
2020-833520,738,397.4
2020-833523,33,35.03
2020-833524,25,83.51
2020-833529,6,68.48
2020-833538,289,28.32
2020-833539,2,32.12
2020-833540,62,48.38
2020-833543,268,68.27
2020-833556,177,71.58
2020-833557,4,74.02
2020-833558,9,29.02
2020-833573,8,71.76
2020-833574,11028,52.3
2020-833580,3066,47.72
2020-833588,59,25.79
2020-833591,7,48.69
2020-833599,494,56.69
2020-833614,483,10.95
2020-833621,6,80.66
2020-833627,76,37.43
2020-833637,8,27.01
2020-833649,305,65.09
2020-833650,7,24.28
2020-833652,8,43.36
2020-833657,5,95.02
2020-833659,2619,75.0
2020-833660,19,22.22
2020-833669,83,57.91
2020-833670,126,50.28
2020-833675,31,14.65
2020-833676,63,113.45
2020-833691,132,86.89
2020-833697,8,37.02
2020-833698,1233,24.96
2020-833699,51,30.11
2020-833700,18,31.11
2020-833711,494,64.03
2020-833712,142,79.64
2020-833715,5248,48.08
2020-833724,3,37.26
2020-833732,15,52.71
2020-833739,116,5.38
2020-833743,7,30.22
2020-833745,23,27.59
2020-833748,358,56.33
2020-833752,67,82.19
2020-833753,513,73.45
2020-833755,32,68.02
2020-833762,2216,28.02
2020-833766,68,36.38
2020-833768,282,77.03
2020-833773,7,31.52
2020-833788,5,29.25
2020-833791,278,80.74
2020-833802,128,17.2
2020-833815,375,123.0
2020-833825,9,26.0
2020-833825,9,26.0
2020-833831,308,72.06
2020-833832,206,53.75
2020-833836,40,66.91
2020-833838,41,47.2
2020-833859,15,5.2
2020-833860,29,34.39
2020-833884,8,56.6
2020-833901,8,49.89
2020-833908,43,60.7
2020-833936,23,100.0
2020-833955,18,87.7
2020-833961,3,72.8
2020-833965,9,58.66
2020-833968,6,86.71
2020-833970,33,157.8
2020-833984,102,7.1
2020-833994,68,43.31
2020-833997,2,56.8
2020-833998,61,39.01
2020-834004,7,32.89
2020-834035,8,17.14
2020-834041,8,83.04
2020-834066,8,70.12
2020-834073,2,287.68
2020-834089,36,113.94
2020-834094,14,20.77
2020-834095,33,190.58
2020-834096,6,58.33
2020-834101,11,42.12
2020-834102,6,38.54
2020-834104,24,68.59
2020-834109,64,2.51
2020-834122,9,44.14
2020-834145,3,132.1
2020-834175,5,30.71
2020-834179,197,23.1
2020-834183,5,68.41
2020-834186,60,115.9
2020-834196,8,25.72
2020-834214,65,54.04
2020-834222,22,27.75
2020-834225,2,12.9
2020-834226,14,97.27
2020-834228,9,80.56
2020-834231,31,49.2
2020-834235,6,52.64
2020-834237,74,14.39
2020-834249,18,75.25
2020-834250,3,9.45
2020-834250,9,28.25
2020-834250,7,36.85
2020-834250,6,25.85
2020-834254,18,38.21
2020-834259,53,84.16
2020-834262,22,104.05
2020-834276,76,22.13
2020-834279,36,115.11
2020-834279,33,115.11
2020-834281,35,16.91
2020-834282,20,54.69
2020-834296,68,34.67
2020-834303,15,22.09
2020-834306,35,14.87
2020-834322,98,81.44
2020-834327,17,100.0
2020-834345,24,14.53
2020-834347,89,27.91
2020-834359,46,84.37
2020-834360,37,92.23
2020-834369,48,15.8
2020-834375,34,42.5
2020-834376,42,56.24
2020-834376,42,56.24
2020-834387,42,31.49
2020-834389,12,32.73
2020-834395,4,47.2
2020-834401,23,79.03
2020-834408,32,68.05
2020-834418,303,83.7
2020-834433,6,64.06
2020-834455,12,94.13
2020-834458,109,66.36
2020-834460,7,21.6
2020-834468,46,12.83
2020-834474,6,113.51
2020-834488,33,4.75
2020-834492,66,32.52
2020-834495,38,51.41
2020-834508,17,29.95
2020-834509,5,24.09
2020-834517,43,76.05
2020-834523,98,17.4
2020-814548,8,110.02
2020-814550,6,54.08
2020-814574,4,198.43
2020-814595,15,50.78
2020-814608,52,110.14
2020-814608,52,110.14
2020-814667,7,94.38
2020-814667,5,94.38
2020-814668,129,79.33
2020-814677,25,43.55
2020-814917,8,111.85
2020-815056,36,9.68
2020-815070,3,38.35
2020-815191,199,81.22
2020-815221,327,84.83
2020-815302,2,30.38
2020-815329,75,53.37
2020-815358,133,38.14
2020-815405,9,168.4
2020-815433,6,75.52
2020-815537,4,97.07
2020-815537,46,21.23
2020-815587,66,59.6
2020-815589,731,191.17
2020-815661,5,143.77
2020-815661,5,143.77
2020-815691,22,111.0
2020-815799,7,95.43
2020-815894,9,86.51
2020-816061,20,77.3
2020-816061,20,77.3
2020-816098,141,176.73
2020-816255,129,246.97
2020-816371,28,34.43
2020-816385,7,143.45
2020-816388,63,24.28
2020-816389,6,84.47
2020-816419,5,123.92
2020-816591,97,37.2
2020-816674,5,153.04
2020-816699,5,147.12
2020-816787,24,106.83
2020-816842,63,118.0
2020-816887,6,167.36
2020-816917,5,120.07
2020-816986,307,30.02
2020-817089,35,92.2
2020-817102,49,49.74
2020-817126,5,132.21
2020-817131,96,56.58
2020-817180,37,71.03
2020-817284,54,500.25
2020-817285,2,267.56
2020-817321,12,6.0
2020-817425,51,45.17
2020-817425,49,46.28
2020-817795,7,75.43
2020-817813,47,3.33
2020-817831,68,61.75
2020-817892,6,37.22
2020-818259,117,103.38
2020-818453,5,31.6
2020-818471,29,30.23
2020-818524,17,8.87
2020-818609,22,40.14
2020-818648,9,142.92
2020-818699,5,126.02
2020-818784,70,34.13
2020-818789,72,20.59
2020-818790,84,71.92
2020-818891,370,80.28
2020-818990,7,55.06
2020-819011,156,11.8
2020-819025,14,63.94
2020-819098,66,108.08
2020-819167,27,47.05
2020-819310,9,34.02
2020-819366,201,123.14
2020-819368,37,68.34
2020-819404,6,83.02
2020-819470,47,39.22
2020-819697,204,73.42
2020-819804,4,735.0
2020-819866,500,41.0
2020-819876,50,90.67
2020-820043,30,12.13
2020-820064,110,74.73
2020-820066,109,73.38
2020-820129,3,14.3
2020-820308,8,67.05
2020-820346,8,85.03
2020-820583,4,24.58
2020-820929,201,67.3
2020-820979,77,62.45
2020-821066,22,180.5
2020-821165,35,91.78
2020-821214,31,60.0
2020-821373,61,106.14
2020-821424,146,60.15
2020-821526,14,8.75
2020-822048,9,84.35
2020-822385,4,39.52
2020-822666,16,40.06
2020-822968,46,35.85
2020-823027,27,109.93
2020-823177,24,43.76
2020-823273,9,62.85
2020-823342,38,55.07
2020-823354,90,6.02
2020-823453,2,89.97
2020-823468,8,44.0
2020-823539,3,65.15
2020-823593,5,36.36
2020-823667,3,34.0
2020-823668,27,24.35
2020-823769,7,19.05
2020-823851,18,109.25
2020-823886,9,91.78
2020-823905,309,85.69
2020-823914,8,65.49
2020-824043,3,38.12
2020-824272,91,48.07
2020-824561,9,56.0
2020-824608,58,66.81
2020-824623,9,105.18
2020-824692,7,46.34
2020-824702,23,21.9
2020-824702,65,44.5
2020-824702,62,66.3
2020-824702,23,21.9
2020-824801,23,4.25
2020-824825,22,35.47
2020-824826,7,79.82
2020-824849,336,19.68
2020-824870,9,28.44
2020-824933,49,2.0
2020-825001,37,34.8
2020-825068,63,40.03
2020-825073,34,254.03
2020-825161,26,28.65
2020-825171,8,61.21
2020-825226,124,31.27
2020-825341,90,124.94
2020-825453,36,50.15
2020-825495,25,16.0
2020-825712,114,39.6
2020-825800,32,43.94
2020-825901,14,372.38
2020-825925,8,72.0
2020-825985,35,119.09
2020-826003,942,18.8
2020-826003,975,18.2
2020-826003,988,19.0
2020-826003,883,13.2
2020-826030,54,62.7
2020-826048,43,29.5
2020-826066,127,218.11
2020-826121,6,131.39
2020-826282,8,114.3
2020-826364,90,83.12
2020-826370,13,30.4
2020-826656,177,208.6
2020-826715,8,137.05
2020-826742,145,475.55
2020-826757,37,266.66
2020-826796,31,241.09
2020-826864,8,99.62
2020-826908,7,136.65
2020-826975,8,69.12
2020-826978,102,17.0
2020-826985,9,58.06
2020-827016,95,38.73
2020-827083,7,169.8
2020-827092,4,203.14
2020-827165,92,27.07
2020-827343,9,33.17
2020-827388,48,127.58
2020-827488,8,214.25
2020-827505,49,129.24
2020-827506,9,114.94
2020-827549,3,55.34
2020-827688,29,57.5
2020-827862,9,31.46
2020-827941,8,85.54
2020-827960,139,53.81
2020-828073,20,62.13
2020-828108,9,39.54
2020-828139,2,121.29
2020-828150,68,108.48
2020-828181,32,38.22
2020-828240,7,144.86
2020-828299,9,39.42
2020-828406,172,77.04
2020-828475,5,63.9
2020-828517,47,135.9
2020-828517,47,135.9
2020-828517,47,135.9
2020-828517,47,135.9
2020-828517,47,135.9
2020-828529,605,115.02
2020-828696,6,38.17
2020-828703,709,93.7
2020-828705,9,89.0
2020-828779,23,176.7
2020-828824,8,154.13
2020-829126,42,24.48
2020-829227,6,119.02
2020-829245,6,91.9
2020-829277,24,51.7
2020-829290,7,132.83
2020-829291,719,57.15
2020-829306,11,136.6
2020-829327,24,35.2
2020-829379,8,69.91
2020-829382,8,168.25
2020-829408,84,103.02
2020-829768,66,81.68
2020-829808,6,44.56
2020-829842,30,52.49
2020-829879,62,48.14
2020-829924,20,18.45
2020-829932,40,104.1
2020-830116,92,24.71
2020-830185,255,43.73
2020-830284,88,54.6
2020-830287,7,31.82
2020-830471,38,1.21
2020-830495,12,97.6
2020-830533,150,190.62
2020-830663,67,9.8
2020-830664,17,47.01
2020-830833,4,98.2
2020-830908,58,115.0
2020-830942,3,27.8
2020-831000,56,32.5
2020-831191,27,137.66
2020-831324,7,65.66
2020-831378,78,55.45
2020-831414,19,25.45
2020-831476,23,65.17
2020-831658,4,47.51
2020-831664,8,16.44
2020-831808,4,85.32
2020-831837,10974,51.4
2020-832004,55,74.62
2020-832019,77,94.91
2020-832108,76,65.23
2020-832271,65,53.6
2020-832298,9,67.9
2020-832608,29,55.01
2020-832731,32,2.83
2020-833177,6,68.46
2020-833239,91,17.15
2020-833259,7,46.36
2020-833371,109,25.8
2020-833518,11218,78.28
2020-833520,740,265.1
2020-833676,64,113.45
2020-833688,393,122.01
2020-833845,50,82.21
2020-833856,5,107.56
2020-834179,198,31.0
2020-834185,27,38.58
2020-834224,9,91.3
2020-834239,62,60.96
2020-834249,19,99.4
2020-834250,4,60.85
2020-834291,49,96.0
2020-834349,3,26.63
2020-834419,3,38.56
2020-814547,7,336.02
2020-814574,7,1.0
2020-815070,4,133.9
2020-815196,19,31.27
2020-815304,8,164.86
2020-815537,47,35.13
2020-815995,6,49.12
2020-816371,9,34.43
2020-816897,212,66.7
2020-817619,6,103.3
2020-817711,181,45.37
2020-817880,120,39.71
2020-818446,301,47.0
2020-818453,51,423.8
2020-818524,18,8.76
2020-818923,87,57.07
2020-818949,46,66.61
2020-819297,22,37.12
2020-819366,4,123.14
2020-819804,5,676.0
2020-819866,501,16.2
2020-820064,114,50.94
2020-820066,111,73.38
2020-820929,4,21.1
2020-820981,8,90.08
2020-821214,52,60.0
2020-821373,64,106.14
2020-822156,4,30.4
2020-822644,93,144.29
2020-822761,56,50.85
2020-823254,126,48.09
2020-823435,8,70.13
2020-823518,9,36.92
2020-823808,7,60.65
2020-824172,21,63.12
2020-824702,66,24.9
2020-824849,337,42.15
2020-825013,46,59.1
2020-825171,9,61.21
2020-825398,6,105.5
2020-825834,68,44.91
2020-826003,943,18.9
2020-826003,976,14.1
2020-826003,989,24.9
2020-826003,888,10.9
2020-826016,63,92.13
2020-826030,55,62.7
2020-826048,44,8.9
2020-826121,7,131.39
2020-826139,99,86.85
2020-826214,7,197.68
2020-826526,7,54.25
