id_mutation,lot_numero,surface_carrez
2021-1709083,86,50.38
2021-1709085,49,8.04
2021-1709086,104,18.49
2021-1709091,8,33.56
2021-1709091,8,33.56
2021-1709092,11,33.35
2021-1709092,11,33.35
2021-1709096,10,43.93
2021-1709096,10,43.93
2021-1709096,8,88.58
2021-1709096,8,88.58
2021-1709099,16,33.87
2021-1709099,16,33.87
2021-1709100,45,35.44
2021-1709100,45,35.44
2021-1709103,18,32.26
2021-1709104,14,28.78
2021-1709105,20061,207.65
2021-1709106,8,81.96
2021-1709107,11,62.27
2021-1709107,11,62.27
2021-1709111,109,39.05
2021-1709113,212,51.8
2021-1709113,212,51.8
2021-1709114,10,30.94
2021-1709114,10,30.94
2021-1709115,16,17.1
2021-1709117,15,34.02
2021-1709117,17,34.02
2021-1709119,321,7.77
2021-1709121,13,68.63
2021-1709121,13,68.63
2021-1709123,157,17.85
2021-1709125,16,115.93
2021-1709125,16,115.93
2021-1709127,131,78.55
2021-1709127,131,78.55
2021-1709129,25,52.16
2021-1709130,13,93.0
2021-1709131,140,22.81
2021-1709131,140,22.81
2021-1709140,4,84.07
2021-1709140,4,84.07
2021-1709141,3,17.15
2021-1709142,24,21.21
2021-1709143,688,12.61
2021-1709145,87,31.74
2021-1709145,87,31.74
2021-1709146,41,9.76
2021-1709146,40,22.19
2021-1709147,29,14.15
2021-1709147,29,14.15
2021-1709148,101,39.83
2021-1709148,101,39.83
2021-1709149,16,37.67
2021-1709149,16,37.67
2021-1709150,35,29.94
2021-1709152,2,27.8
2021-1709153,16,43.06
2021-1709153,16,43.06
2021-1709156,160,76.14
2021-1709156,160,76.14
2021-1709157,47,29.85
2021-1709158,279,42.54
2021-1709158,279,42.54
2021-1709158,279,42.54
2021-1709159,101,39.04
2021-1709159,101,39.04
2021-1709160,2111,68.73
2021-1709160,2111,68.73
2021-1709161,16,72.65
2021-1709161,16,72.65
2021-1709162,12,64.4
2021-1709162,12,64.4
2021-1709163,1109,116.25
2021-1709163,1109,116.25
2021-1709165,102,31.66
2021-1709165,102,31.66
2021-1709166,14,43.35
2021-1709166,14,43.35
2021-1709167,6,46.47
2021-1709168,39,35.35
2021-1709168,39,35.35
2021-1709170,12,12.81
2021-1709171,35,16.37
2021-1709173,117,28.7
2021-1709173,117,28.7
2021-1709175,64,11.02
2021-1709176,1,36.37
2021-1709178,31,40.16
2021-1709178,31,40.16
2021-1709179,1113,51.47
2021-1709179,1113,51.47
2021-1709181,113,78.3
2021-1709181,121,7.0
2021-1709181,113,78.3
2021-1709181,113,78.3
2021-1709181,113,78.3
2021-1709187,11,46.54
2021-1709187,11,46.54
2021-1709189,2,58.0
2021-1709191,3,24.28
2021-1709191,1,54.08
2021-1709193,15,94.8
2021-1709193,15,94.8
2021-1709193,15,94.8
2021-1709193,15,94.8
2021-1709194,133,7.91
2021-1709194,134,8.34
2021-1709196,15,15.6
2021-1709197,16,323.14
2021-1709198,21,11.28
2021-1709200,9,30.75
2021-1709200,9,30.75
2021-1709203,14,20.03
2021-1709203,14,20.03
2021-1709206,20,7.34
2021-1709206,13,81.5
2021-1709206,13,81.5
2021-1709206,13,81.5
2021-1709206,13,81.5
2021-1709209,13,80.1
2021-1709209,13,80.1
2021-1709209,13,80.1
2021-1709209,13,80.1
2021-1709210,1,53.7
2021-1709211,88,9.5
2021-1709212,14,37.16
2021-1709212,14,37.16
2021-1709213,1,589.16
2021-1709214,262,56.04
2021-1709214,262,56.04
2021-1709217,18,20.41
2021-1709219,385,25.03
2021-1709219,385,25.03
2021-1709220,19,29.89
2021-1709220,19,29.89
2021-1709221,8,67.05
2021-1709222,10,22.28
2021-1709223,6,35.01
2021-1709228,41,53.61
2021-1709228,41,53.61
2021-1709233,16,43.62
2021-1709233,16,43.62
2021-1709234,217,10.63
2021-1709236,1,154.01
2021-1709236,1,154.01
2021-1709236,1,154.01
2021-1709237,221,40.29
2021-1709237,221,40.29
2021-1709240,53,172.43
2021-1709240,53,172.43
2021-1709241,41,9.16
2021-1709242,19,15.7
2021-1709244,243,106.94
2021-1709246,2,138.12
2021-1709246,2,138.12
2021-1709255,17,18.06
2021-1709259,134,52.01
2021-1709259,134,52.01
2021-1709262,23,32.15
2021-1709267,190,36.86
2021-1709270,4,37.45
2021-1709272,114,20.62
2021-1709272,114,20.62
2021-1709273,104,100.34
2021-1709273,104,100.34
2021-1709273,104,100.34
2021-1709278,58,90.21
2021-1709280,10,74.16
2021-1709280,10,74.16
2021-1709285,114,26.84
2021-1709285,114,26.84
2021-1709288,48,24.62
2021-1709290,1022,64.01
2021-1709290,1022,64.01
2021-1709295,146,83.39
2021-1709295,146,83.39
2021-1709298,3,58.0
2021-1709298,3,58.0
2021-1709299,19,15.09
2021-1709301,215,28.47
2021-1709302,13,72.78
2021-1709303,33,48.0
2021-1709306,34,55.8
2021-1709307,17,48.82
2021-1709307,17,48.82
2021-1709308,5,94.01
2021-1709308,5,94.01
2021-1709309,13,100.81
2021-1709309,13,100.81
2021-1709309,13,100.81
2021-1709311,4,98.07
2021-1709311,4,98.07
2021-1709313,31,8.28
2021-1709316,11,70.44
2021-1709317,7,24.76
2021-1709317,7,24.76
2021-1709320,110,95.17
2021-1709320,110,95.17
2021-1709322,124,44.28
2021-1709322,124,44.28
2021-1709323,28,34.85
2021-1709325,11,51.0
2021-1709325,11,51.0
2021-1709326,14,38.94
2021-1709326,14,38.94
2021-1709327,18,32.51
2021-1709328,137,139.88
2021-1709328,137,139.88
2021-1709331,34,31.44
2021-1709334,90,24.52
2021-1709334,90,24.52
2021-1709336,25,27.03
2021-1709337,126,122.83
2021-1709341,106,37.5
2021-1709341,106,37.5
2021-1709343,62,19.53
2021-1709345,2,19.95
2021-1709345,2,19.95
2021-1709346,109,150.16
2021-1709346,109,150.16
2021-1709347,1,70.14
2021-1709347,1,70.14
2021-1709348,7,34.95
2021-1709349,14,45.36
2021-1709349,14,45.36
2021-1709353,23,56.9
2021-1709353,23,56.9
2021-1709358,609,61.44
2021-1709358,609,61.44
2021-1709360,24,38.12
2021-1709360,24,38.12
2021-1709361,21,11.07
2021-1709372,223,64.5
2021-1709373,110,92.75
2021-1709373,110,92.75
2021-1709374,120,24.59
2021-1709375,139,50.28
2021-1709375,139,50.28
2021-1709375,139,50.28
2021-1709377,25,65.03
2021-1709377,25,65.03
2021-1709380,20,64.54
2021-1709380,20,64.54
2021-1709384,4,33.19
2021-1709384,10,46.55
2021-1709384,15,47.63
2021-1709384,16,26.43
2021-1709384,12,46.76
2021-1709385,16,109.57
2021-1709385,16,109.57
2021-1709387,112,77.79
2021-1709387,112,77.79
2021-1709396,25,6.15
2021-1709398,17,44.7
2021-1709398,17,44.7
2021-1709401,100,11.0
2021-1709402,63,15.92
2021-1709404,2,49.3
2021-1709404,2,49.3
2021-1709412,10027,63.34
2021-1709413,191,4.0
2021-1709413,217,4.0
2021-1709416,7,47.02
2021-1709416,7,47.02
2021-1709419,5,54.14
2021-1709421,58,24.06
2021-1709426,108,109.72
2021-1709426,108,109.72
2021-1709427,3,81.45
2021-1709429,83,12.6
2021-1709430,3,39.9
2021-1709430,3,39.9
2021-1709433,13,37.7
2021-1709433,13,37.7
2021-1709434,404,29.08
2021-1709438,118,79.7
2021-1709444,12,32.07
2021-1709445,30,38.81
2021-1709450,12,114.22
2021-1709450,12,114.22
2021-1709453,4,18.84
2021-1709453,4,18.84
2021-1709454,16,40.51
2021-1709455,42,14.15
2021-1709462,17,132.43
2021-1709462,17,132.43
2021-1709462,17,132.43
2021-1709462,17,132.43
2021-1709462,17,132.43
2021-1709464,16,25.05
2021-1709466,18,25.36
2021-1709469,9,27.01
2021-1709469,9,27.01
2021-1709472,1,27.66
2021-1709472,1,27.66
2021-1709476,225,49.34
2021-1709476,225,49.34
2021-1709481,26,63.08
2021-1709485,17,8.81
2021-1709486,28,28.08
2021-1709486,28,28.08
2021-1709487,7,28.35
2021-1709490,16,38.66
2021-1709492,8,45.58
2021-1709492,8,45.58
2021-1709493,1942,32.27
2021-1709495,12,131.71
2021-1709495,12,131.71
2021-1709498,21,58.58
2021-1709498,21,58.58
2021-1709505,7,77.03
2021-1709505,7,77.03
2021-1709506,226,5.65
2021-1709507,28,75.53
2021-1709507,28,75.53
2021-1709508,9,141.02
2021-1709508,9,141.02
2021-1709508,9,141.02
2021-1709508,9,141.02
2021-1709511,19,37.6
2021-1709511,19,37.6
2021-1709512,146,116.42
2021-1709512,146,116.42
2021-1709513,38,44.85
2021-1709516,10,159.02
2021-1709516,10,159.02
2021-1709516,10,159.02
2021-1709517,164,24.12
2021-1709517,164,24.12
2021-1709520,21,14.42
2021-1709526,628,85.47
2021-1709526,628,85.47
2021-1709527,20,16.84
2021-1709531,12,172.06
2021-1709531,11,172.06
2021-1709531,11,172.06
2021-1709531,11,172.06
2021-1709531,11,172.06
2021-1709532,1,48.43
2021-1709533,15,20.03
2021-1709534,44,32.82
2021-1709535,215,83.72
2021-1709535,215,83.72
2021-1709539,58,9.0
2021-1709541,3,35.89
2021-1709541,3,35.89
2021-1709543,5,20.12
2021-1709543,5,20.12
2021-1709543,5,20.12
2021-1709544,5,11.42
2021-1709545,13,30.1
2021-1709546,522,104.57
2021-1709546,522,104.57
2021-1709546,522,104.57
2021-1709548,20,19.21
2021-1709562,1,29.43
2021-1709563,195,53.72
2021-1709563,195,53.72
2021-1709564,7,15.06
2021-1709565,362,22.7
2021-1709569,21,64.8
2021-1709569,21,64.8
2021-1709571,13,25.84
2021-1709572,101,38.15
2021-1709574,127,31.51
2021-1709575,18,46.0
2021-1709575,18,46.0
2021-1709584,82,12.02
2021-1709585,1197,17.71
2021-1709586,1002,69.85
2021-1709589,40,10.13
2021-1709590,3,17.43
2021-1709591,137,12.82
2021-1709592,24,19.67
2021-1709592,24,19.67
2021-1709595,45,17.8
2021-1709597,205,56.38
2021-1709597,205,56.38
2021-1709598,237,130.87
2021-1709598,237,130.87
2021-1709600,10,13.7
2021-1709601,11,23.42
2021-1709602,293,6.48
2021-1709603,28,31.24
2021-1709603,28,31.24
2021-1709605,21,17.28
2021-1709608,62,13.83
2021-1709609,33,14.94
2021-1709610,15,43.82
2021-1709610,15,43.82
2021-1709611,15,156.07
2021-1709611,15,156.07
2021-1709611,15,156.07
2021-1709616,36,87.8
2021-1709617,106,13.67
2021-1709617,106,13.67
2021-1709618,27,44.96
2021-1709618,27,44.96
2021-1709619,12,30.81
2021-1709621,126,20.72
2021-1709622,121,24.82
2021-1709624,7,46.34
2021-1709624,7,46.34
2021-1709626,157,22.58
2021-1709627,3,65.58
2021-1709628,30,45.05
2021-1709628,30,45.05
2021-1709632,39,205.9
2021-1709632,39,205.9
2021-1709632,39,205.9
2021-1709634,29,68.41
2021-1709635,19,15.87
2021-1709638,233,45.04
2021-1709638,233,45.04
2021-1709639,71,18.4
2021-1709640,111,107.45
2021-1709640,111,107.45
2021-1709641,9,20.04
2021-1709641,9,20.04
2021-1709643,123,46.03
2021-1709643,123,46.03
2021-1709643,123,46.03
2021-1709646,40,30.01
2021-1709646,40,30.01
2021-1709647,190,35.94
2021-1709647,190,35.94
2021-1709650,59,9.53
2021-1709651,7,13.97
2021-1709653,16,37.97
2021-1709654,2,36.16
2021-1709656,14,27.88
2021-1709658,14,22.9
2021-1709659,17,31.14
2021-1709660,108,29.04
2021-1709662,15,34.52
2021-1709662,15,34.52
2021-1709663,13,51.24
2021-1709663,13,51.24
2021-1709664,118,10.26
2021-1709664,118,10.26
2021-1709665,33,234.04
2021-1709665,54,27.91
2021-1709665,33,234.04
2021-1709665,33,234.04
2021-1709667,16,23.35
2021-1709671,13,97.23
2021-1709671,13,97.23
2021-1709672,33,212.77
2021-1709672,33,212.77
2021-1709673,17,24.51
2021-1709673,17,24.51
2021-1709674,38,15.5
2021-1709675,19,94.46
2021-1709675,19,94.46
2021-1709676,17,7.7
2021-1709677,184,43.67
2021-1709677,184,43.67
2021-1709678,110,38.09
2021-1709678,110,38.09
2021-1709683,1120,63.75
2021-1709684,7,84.79
2021-1709684,7,84.79
2021-1709685,6,89.13
2021-1709685,6,89.13
2021-1709686,340,26.15
2021-1709687,15,20.32
2021-1709688,30,90.49
2021-1709688,30,90.49
2021-1709689,35,55.03
2021-1709691,59,69.86
2021-1709691,59,69.86
2021-1709693,1,67.47
2021-1709693,1,67.47
2021-1709696,51,149.01
2021-1709697,2,13.0
2021-1709698,24,6.6
2021-1709700,4,46.2
2021-1709700,4,46.2
2021-1709701,22,43.35
2021-1709701,22,43.35
2021-1709702,14,16.46
2021-1709704,22,13.98
2021-1709704,22,13.98
2021-1709705,12,52.24
2021-1709705,12,52.24
2021-1709708,1048,64.4
2021-1709708,1048,64.4
2021-1709711,42,16.48
2021-1709713,8,115.07
2021-1709713,8,115.07
2021-1709715,17,30.21
2021-1709716,7,53.8
2021-1709719,1306,42.02
2021-1709722,61,66.24
2021-1709725,32,18.13
2021-1709726,6,151.33
2021-1709726,6,151.33
2021-1709726,6,151.33
2021-1709726,6,151.33
2021-1709726,6,151.33
2021-1709727,53,98.02
2021-1709729,22,46.17
2021-1709729,22,46.17
2021-1709734,10,90.65
2021-1709734,10,90.65
2021-1709736,31,22.62
2021-1709741,6,38.26
2021-1709741,6,38.26
2021-1709743,19,32.37
2021-1709749,12,36.43
2021-1709750,3,27.02
2021-1709750,3,27.02
2021-1709756,26,24.07
2021-1709757,7,84.42
2021-1709757,7,84.42
2021-1709760,66,43.31
2021-1709763,37,13.24
2021-1709764,2,12.6
2021-1709766,26,56.0
2021-1709767,11,138.33
2021-1709767,11,138.33
2021-1709767,11,138.33
2021-1709770,23,99.38
2021-1709770,23,99.38
2021-1709771,6,109.58
2021-1709771,6,109.58
2021-1709771,6,109.58
2021-1709781,14,78.81
2021-1709781,14,78.81
2021-1709783,8,91.9
2021-1709784,31,72.02
2021-1709788,5,110.7
2021-1709789,2,35.65
2021-1709794,11,7.6
2021-1709794,10,12.0
2021-1709795,10,78.75
2021-1709797,116,26.46
2021-1709797,116,26.46
2021-1709798,11,18.77
2021-1709803,103,42.9
2021-1709811,7,50.5
2021-1709811,7,50.5
2021-1709813,20,25.76
2021-1709814,14,15.76
2021-1709815,378,70.39
2021-1709815,378,70.39
2021-1709816,6,20.85
2021-1709816,6,20.85
2021-1709819,12,11.54
2021-1709819,12,11.54
2021-1709820,337,17.61
2021-1709821,22,87.74
2021-1709821,22,87.74
2021-1709822,14,67.23
2021-1709822,14,67.23
2021-1709823,28,8.14
2021-1709825,16,79.53
2021-1709825,16,79.53
2021-1709826,64,31.82
2021-1709829,14,11.57
2021-1709830,51,27.15
2021-1709830,51,27.15
2021-1709833,11,28.43
2021-1709834,36,28.32
2021-1709837,51,33.25
2021-1709837,51,33.25
2021-1709838,23,67.87
2021-1709838,23,67.87
2021-1709840,83,67.1
2021-1709842,104,18.81
2021-1709843,12,27.01
2021-1709843,12,27.01
2021-1709844,3,37.12
2021-1709844,3,37.12
2021-1709845,46,95.51
2021-1709845,46,95.51
2021-1709845,46,95.51
2021-1709847,2,17.36
2021-1709847,2,17.36
2021-1709850,11,20.59
2021-1709850,11,20.59
2021-1709851,30,30.05
2021-1709851,30,30.05
2021-1709852,85,15.43
2021-1709853,38,18.64
2021-1709854,4,49.75
2021-1709854,4,49.75
2021-1709863,30,24.74
2021-1709864,3,38.6
2021-1709865,202,109.08
2021-1709865,202,109.08
2021-1709866,19,39.0
2021-1709866,19,39.0
2021-1709868,101,19.76
2021-1709870,134,283.18
2021-1709870,149,13.18
2021-1709871,149,64.07
2021-1709872,52,9.01
2021-1709872,52,9.01
2021-1709873,34,132.52
2021-1709873,34,132.52
2021-1709878,30,109.74
2021-1709878,30,109.74
2021-1709879,19,60.58
2021-1709879,19,60.58
2021-1709880,54,8.66
2021-1709882,36,10.63
2021-1709884,6,139.02
2021-1709884,6,139.02
2021-1709886,48,25.29
2021-1709886,48,25.29
2021-1709888,202,87.1
2021-1709889,34,39.66
2021-1709889,34,39.66
2021-1709890,29,1266.01
2021-1709897,13,46.3
2021-1709897,13,46.3
2021-1709902,23,20.05
2021-1709902,23,20.05
2021-1709904,1340,35.3
2021-1709904,1340,35.3
2021-1709909,15,35.73
2021-1709909,15,35.73
2021-1709910,3,50.63
2021-1709911,47,6.03
2021-1709914,127,28.82
2021-1709914,127,28.82
2021-1709918,1034,49.0
2021-1709919,4,23.37
2021-1709920,13,14.92
2021-1709922,27,26.63
2021-1709922,27,26.63
2021-1709925,1225,24.29
2021-1709925,1225,24.29
2021-1709926,173,88.95
2021-1709926,173,88.95
2021-1709928,145,77.01
2021-1709928,145,77.01
2021-1709929,17,158.93
2021-1709929,17,158.93
2021-1709930,44,15.78
2021-1709931,22,23.61
2021-1709933,4,22.2
2021-1709935,12,30.71
2021-1709938,27,40.34
2021-1709938,27,40.34
2021-1709940,23,56.0
2021-1709941,27,91.6
2021-1709941,27,91.6
2021-1709941,27,91.6
2021-1709942,26,30.33
2021-1709942,26,30.33
2021-1709943,13,73.01
2021-1709943,13,73.01
2021-1709944,108,29.2
2021-1709944,108,29.2
2021-1709944,108,29.2
2021-1709945,6,26.02
2021-1709946,6,30.35
2021-1709946,6,30.35
2021-1709948,13,17.9
2021-1709952,11,61.0
2021-1709952,11,61.0
2021-1709953,58,26.04
2021-1709953,58,26.04
2021-1709954,17,54.8
2021-1709954,17,54.8
2021-1709955,1344,50.39
2021-1709955,1344,50.39
2021-1709957,40,5.47
2021-1709961,2007,70.32
2021-1709961,2007,70.32
2021-1709963,176,75.24
2021-1709963,176,75.24
2021-1709966,6,108.31
2021-1709968,35,34.94
2021-1709971,44,28.55
2021-1709974,6,18.47
2021-1709975,1,78.28
2021-1709975,1,78.28
2021-1709976,182,93.75
2021-1709979,24,44.52
2021-1709979,24,44.52
2021-1709979,24,44.52
2021-1709980,52,16.8
2021-1709985,15,37.06
2021-1709985,15,37.06
2021-1709996,27,22.59
2021-1709996,27,22.59
2021-1709997,106,145.35
2021-1709998,16,30.13
2021-1709998,16,30.13
2021-1710001,38,13.95
2021-1710002,48G,20.18
2021-1710004,102,30.0
2021-1710006,106,32.14
2021-1710006,106,32.14
2021-1710007,21,20.54
2021-1710007,21,20.54
2021-1710008,4,46.77
2021-1710008,4,46.77
2021-1710009,42,22.16
2021-1710009,42,22.16
2021-1710011,106,38.65
2021-1710011,106,38.65
2021-1710014,108,80.1
2021-1710014,108,80.1
2021-1710017,13,21.74
2021-1710017,13,21.74
2021-1710018,10,82.78
2021-1710018,10,82.78
2021-1710024,15,51.35
2021-1710025,9,58.17
2021-1710026,51,98.39
2021-1710026,51,98.39
2021-1710028,32,80.42
2021-1710028,32,80.42
2021-1710029,7,22.14
2021-1710030,24,89.94
2021-1710030,24,89.94
2021-1710034,631,95.3
2021-1710034,631,95.3
2021-1710035,174,47.55
2021-1710035,174,47.55
2021-1710036,119,181.71
2021-1710036,120,10.6
2021-1710036,119,181.71
2021-1710036,119,181.71
2021-1710037,128,24.66
2021-1710037,128,24.66
2021-1710038,50,31.7
2021-1710038,50,31.7
2021-1710039,21,80.65
2021-1710041,12,36.87
2021-1710045,58,95.35
2021-1710045,58,95.35
2021-1710053,66,50.3
2021-1710053,66,50.3
2021-1710055,98,10.28
2021-1710056,30,30.28
2021-1710056,30,30.28
2021-1710061,37,18.11
2021-1710068,145,20.62
2021-1710068,145,20.62
2021-1710069,48,52.27
2021-1710072,14,18.96
2021-1710075,3,84.07
2021-1710078,40,49.83
2021-1710078,40,49.83
2021-1710081,50,14.01
2021-1710087,27,38.15
2021-1710099,11,47.53
2021-1710099,11,47.53
2021-1710101,24,11.23
2021-1710103,101,34.35
2021-1710105,8,148.52
2021-1710105,8,148.52
2021-1710105,8,148.52
2021-1710108,9,39.3
2021-1710108,9,39.3
2021-1710112,15,31.52
2021-1710112,15,31.52
2021-1710115,7,208.78
2021-1710115,7,208.78
2021-1710118,49,35.29
2021-1710121,22,140.12
2021-1710123,8,57.8
2021-1710123,8,57.8
2021-1710124,101,30.02
2021-1710125,10,83.83
2021-1710125,10,83.83
2021-1710126,12,79.92
2021-1710126,12,79.92
2021-1710133,15,73.4
2021-1710133,15,73.4
2021-1710142,92,11.12
2021-1710145,31,66.35
2021-1710146,36,66.5
2021-1710147,4,17.69
2021-1710151,12,101.61
2021-1710152,34,34.17
2021-1710152,34,34.17
2021-1710153,60,96.19
2021-1710153,60,96.19
2021-1710157,3,64.69
2021-1710157,3,64.69
2021-1710162,169,53.18
2021-1710162,169,53.18
2021-1710165,1,75.92
2021-1710165,1,75.92
2021-1710166,84,28.88
2021-1710167,25,36.45
2021-1710167,25,36.45
2021-1710169,20,6.93
2021-1710170,19,24.91
2021-1710170,19,24.91
2021-1710172,13,26.0
2021-1710175,103,19.32
2021-1710176,2006,81.8
2021-1710176,2006,81.8
2021-1710180,18,75.8
2021-1710180,18,75.8
2021-1710181,106,29.91
2021-1710181,106,29.91
2021-1710183,131,32.35
2021-1710183,131,32.35
2021-1710184,17,22.69
2021-1710184,17,22.69
2021-1710186,11,19.55
2021-1710187,36,98.02
2021-1710187,36,98.02
2021-1710189,32,11.56
2021-1710190,5,21.94
2021-1710190,5,21.94
2021-1710191,13,43.09
2021-1710197,2,193.08
2021-1710197,2,193.08
2021-1710198,40,15.2
2021-1710203,13,62.8
2021-1710203,13,62.8
2021-1710204,15,9.43
2021-1710208,102,67.26
2021-1710209,123,35.73
2021-1710211,82,57.15
2021-1710211,82,57.15
2021-1710213,6,36.05
2021-1710214,5,49.95
2021-1710215,10,52.42
2021-1710215,10,52.42
2021-1710216,73,26.0
2021-1710220,247,80.39
2021-1710220,247,80.39
2021-1710223,6,29.19
2021-1710225,11,29.08
2021-1710231,112,112.49
2021-1710231,112,112.49
2021-1710231,112,112.49
2021-1710232,27,21.99
2021-1710237,34,14.19
2021-1710238,111,31.28
2021-1710238,111,31.28
2021-1710238,111,31.28
2021-1710238,111,31.28
2021-1710241,54,87.2
2021-1710242,104,20.23
2021-1710242,104,20.23
2021-1710243,20,80.0
2021-1710243,20,80.0
2021-1710243,20,80.0
2021-1710245,107,35.33
2021-1710245,107,35.33
2021-1710250,4,65.2
2021-1710250,4,65.2
2021-1710253,3116,20.8
2021-1710255,26,27.58
2021-1710257,53,18.01
2021-1710258,231,32.1
2021-1710258,231,32.1
2021-1710268,107,14.9
2021-1710270,22,54.09
2021-1710270,22,54.09
2021-1710280,35,184.32
2021-1710281,1048,80.39
2021-1710281,1048,80.39
2021-1710282,15,53.01
2021-1710282,15,53.01
2021-1710284,22,5.5
2021-1710286,317,19.04
2021-1710292,1332,32.48
2021-1710292,1332,32.48
2021-1710293,105,98.47
2021-1710293,105,98.47
2021-1710294,1638,25.86
2021-1710295,8,42.25
2021-1710295,8,42.25
2021-1710298,24,8.49
2021-1710298,22,9.14
2021-1710299,5,59.11
2021-1710299,5,59.11
2021-1710304,231,69.78
2021-1710310,34,9.1
2021-1710312,18,16.27
2021-1710320,15,61.32
2021-1710325,3,82.03
2021-1710325,3,82.03
2021-1710327,21,100.32
2021-1710327,21,100.32
2021-1710329,2,40.07
2021-1710330,9,56.68
2021-1710330,9,56.68
2021-1710331,37,24.75
2021-1710331,37,24.75
2021-1710333,12,14.55
2021-1710335,69,32.06
2021-1710337,17,47.23
2021-1710337,5,44.26
2021-1710337,11,46.53
2021-1710337,16,31.44
2021-1710337,14,45.06
2021-1710337,17,47.23
2021-1710337,17,47.23
2021-1710337,15,37.51
2021-1710337,1,43.76
2021-1710337,13,33.31
2021-1710337,2,44.72
2021-1710337,12,46.88
2021-1710337,16,31.44
2021-1710337,7,32.28
2021-1710337,4,32.52
2021-1710337,6,45.52
2021-1710337,1,43.76
2021-1710337,14,45.06
2021-1710337,10,33.38
2021-1710337,9,47.49
2021-1710337,8,46.38
2021-1710337,3,44.84
2021-1710337,17,47.23
2021-1710337,2,44.72
2021-1710337,4,32.52
2021-1710337,5,44.26
2021-1710337,7,32.28
2021-1710337,6,45.52
2021-1710337,8,46.38
2021-1710337,10,33.38
2021-1710337,9,47.49
2021-1710337,11,46.53
2021-1710337,13,33.31
2021-1710337,12,46.88
2021-1710337,15,37.51
2021-1710337,1,43.76
2021-1710337,3,44.84
2021-1710337,1,43.76
2021-1710341,5,37.55
2021-1710341,5,37.55
2021-1710342,4,82.21
2021-1710342,4,82.21
2021-1710343,13,6.7
2021-1710344,45,15.0
2021-1710346,17,113.76
2021-1710346,17,113.76
2021-1710346,17,113.76
2021-1710347,4,22.85
2021-1710348,1106,32.25
2021-1710349,10,269.11
2021-1710349,10,269.11
2021-1710349,10,269.11
2021-1710349,10,269.11
2021-1710352,10,71.38
2021-1710360,23,101.13
2021-1710360,23,101.13
2021-1710360,23,101.13
2021-1710365,28,34.56
2021-1710366,46,76.03
2021-1710366,46,76.03
2021-1710367,2,116.88
2021-1710370,3,72.14
2021-1710371,11,12.38
2021-1710372,72,16.29
2021-1710375,8,46.71
2021-1710375,8,46.71
2021-1710379,23,36.08
2021-1710381,53,12.42
2021-1710382,68,11.91
2021-1710385,63,26.18
2021-1710389,1,89.13
2021-1710390,1,28.04
2021-1710392,7,29.74
2021-1710392,7,29.74
2021-1710395,268,35.3
2021-1710395,268,35.3
2021-1710396,6,133.27
2021-1710396,6,133.27
