id_mutation,lot_numero,surface_carrez
2022-1657030,20,36.86
2022-1657031,10,49.05
2022-1657032,14,19.55
2022-1657033,25,47.84
2022-1657035,18,78.92
2022-1657035,18,78.92
2022-1657036,7,85.95
2022-1657036,7,85.95
2022-1657038,19,77.65
2022-1657038,19,77.65
2022-1657039,27,40.27
2022-1657039,27,40.27
2022-1657041,28,52.8
2022-1657041,28,52.8
2022-1657042,11,33.22
2022-1657043,50,10.0
2022-1657044,1,45.14
2022-1657044,1,45.14
2022-1657046,13,80.56
2022-1657046,13,80.56
2022-1657046,13,80.56
2022-1657047,7,45.82
2022-1657048,10,14.81
2022-1657048,10,14.81
2022-1657049,17,25.25
2022-1657049,17,25.25
2022-1657055,5,110.72
2022-1657055,5,110.72
2022-1657055,5,110.72
2022-1657055,5,110.72
2022-1657057,28,30.4
2022-1657057,28,30.4
2022-1657059,9,34.55
2022-1657061,18,54.34
2022-1657061,18,54.34
2022-1657062,15,35.01
2022-1657062,15,35.01
2022-1657063,1,35.33
2022-1657063,1,35.33
2022-1657063,1,35.33
2022-1657064,13,59.5
2022-1657065,109,77.77
2022-1657065,109,77.77
2022-1657067,1157,50.91
2022-1657068,16,54.72
2022-1657070,56,26.96
2022-1657071,18,50.0
2022-1657071,18,50.0
2022-1657075,35,91.59
2022-1657075,35,91.59
2022-1657075,35,91.59
2022-1657076,49,53.86
2022-1657076,49,53.86
2022-1657083,102,16.52
2022-1657084,23,47.3
2022-1657084,23,47.3
2022-1657086,301,30.95
2022-1657087,43,13.47
2022-1657089,13,6.47
2022-1657091,28,33.56
2022-1657091,28,33.56
2022-1657092,120,18.46
2022-1657093,203,79.19
2022-1657094,79,42.36
2022-1657096,2,15.52
2022-1657097,68,14.34
2022-1657098,291,20.0
2022-1657099,33,28.77
2022-1657100,317,64.25
2022-1657100,317,64.25
2022-1657103,11,15.26
2022-1657105,11,48.1
2022-1657105,11,48.1
2022-1657106,1,74.8
2022-1657106,1,74.8
2022-1657107,23,30.29
2022-1657108,65,44.1
2022-1657108,65,44.1
2022-1657110,38,58.67
2022-1657111,11,19.04
2022-1657113,11,84.41
2022-1657113,11,84.41
2022-1657114,126,21.06
2022-1657114,126,21.06
2022-1657114,126,21.06
2022-1657116,27,8.36
2022-1657116,26,9.53
2022-1657117,30,53.6
2022-1657117,30,53.6
2022-1657119,101,103.71
2022-1657119,101,103.71
2022-1657121,7,33.81
2022-1657123,37,26.02
2022-1657124,4,38.33
2022-1657126,110,30.75
2022-1657128,114,15.54
2022-1657132,4,39.18
2022-1657134,20,37.57
2022-1657134,20,37.57
2022-1657137,29,73.73
2022-1657137,29,73.73
2022-1657140,89,41.14
2022-1657143,39,28.77
2022-1657143,39,28.77
2022-1657147,17,49.36
2022-1657151,132,57.16
2022-1657151,132,57.16
2022-1657152,17,15.25
2022-1657153,19,155.82
2022-1657153,19,155.82
2022-1657153,19,155.82
2022-1657154,49,79.63
2022-1657154,49,79.63
2022-1657155,192,9.44
2022-1657157,86,57.24
2022-1657157,86,57.24
2022-1657158,24,26.03
2022-1657161,19,24.4
2022-1657161,19,24.4
2022-1657163,2,21.65
2022-1657166,4,190.0
2022-1657168,16,22.9
2022-1657170,17,77.65
2022-1657171,6,31.74
2022-1657171,6,31.74
2022-1657172,5,188.6
2022-1657173,1056,46.3
2022-1657174,62,231.1
2022-1657176,1671,43.7
2022-1657176,1671,43.7
2022-1657179,107,63.47
2022-1657181,18,32.67
2022-1657182,601,28.24
2022-1657183,15,37.63
2022-1657183,15,37.63
2022-1657184,1027,98.29
2022-1657184,1027,98.29
2022-1657188,1429,42.69
2022-1657188,1429,42.69
2022-1657189,10,17.91
2022-1657189,10,17.91
2022-1657190,164,27.63
2022-1657192,22,43.57
2022-1657192,22,43.57
2022-1657193,5,61.54
2022-1657193,5,61.54
2022-1657193,5,61.54
2022-1657194,48,20.36
2022-1657198,46,69.42
2022-1657199,631,39.22
2022-1657200,55,82.58
2022-1657200,55,82.58
2022-1657201,10,33.51
2022-1657204,5,96.64
2022-1657205,5,34.52
2022-1657207,11,47.87
2022-1657208,48,82.1
2022-1657208,48,82.1
2022-1657210,37,10.04
2022-1657211,33,10.28
2022-1657212,1,64.5
2022-1657213,16,121.11
2022-1657213,16,121.11
2022-1657214,216,34.9
2022-1657214,216,34.9
2022-1657215,3,178.58
2022-1657216,31,34.43
2022-1657217,3,28.28
2022-1657220,11,178.03
2022-1657220,11,178.03
2022-1657222,27,101.55
2022-1657223,215,12.9
2022-1657224,3033,27.27
2022-1657224,3033,27.27
2022-1657225,25,65.6
2022-1657226,112,36.15
2022-1657232,16,9.02
2022-1657233,13,10.38
2022-1657233,10,8.44
2022-1657234,22,16.52
2022-1657235,61,70.2
2022-1657236,103,106.53
2022-1657238,20,11.18
2022-1657238,23,5.42
2022-1657240,9,9.4
2022-1657245,21,11.85
2022-1657246,22,40.55
2022-1657246,22,40.55
2022-1657247,14,55.15
2022-1657247,14,55.15
2022-1657248,65,20.06
2022-1657254,3,36.7
2022-1657254,3,36.7
2022-1657255,22,62.02
2022-1657255,22,62.02
2022-1657258,108,71.11
2022-1657258,108,71.11
2022-1657260,24,49.65
2022-1657261,305,16.72
2022-1657263,172,44.41
2022-1657264,6,103.06
2022-1657264,6,103.06
2022-1657266,43,41.07
2022-1657266,43,41.07
2022-1657268,5,48.23
2022-1657271,107,44.58
2022-1657272,6,166.9
2022-1657272,16,8.04
2022-1657272,6,166.9
2022-1657274,11,37.04
2022-1657274,11,37.04
2022-1657276,29,11.53
2022-1657277,113,32.17
2022-1657278,28,24.95
2022-1657280,30,26.32
2022-1657280,30,26.32
2022-1657281,11,27.36
2022-1657281,11,27.36
2022-1657282,65,39.21
2022-1657284,127,11.32
2022-1657287,56,51.32
2022-1657289,4,12.36
2022-1657291,505,31.0
2022-1657291,505,31.0
2022-1657292,8,68.82
2022-1657293,103,35.85
2022-1657293,103,35.85
2022-1657294,1185,39.04
2022-1657300,4,40.51
2022-1657300,4,40.51
2022-1657301,762,28.56
2022-1657305,28,125.61
2022-1657306,6,146.5
2022-1657307,14,52.52
2022-1657307,14,52.52
2022-1657308,64,45.06
2022-1657308,64,45.06
2022-1657309,23,135.71
2022-1657309,23,135.71
2022-1657310,9,30.07
2022-1657312,59,52.93
2022-1657313,27,44.84
2022-1657313,27,44.84
2022-1657315,121,16.2
2022-1657315,121,16.2
2022-1657316,16,43.02
2022-1657316,16,43.02
2022-1657322,14,44.81
2022-1657322,14,44.81
2022-1657324,5,100.71
2022-1657324,5,100.71
2022-1657326,59,69.71
2022-1657326,59,69.71
2022-1657327,7,21.67
2022-1657328,20,35.6
2022-1657329,407,26.37
2022-1657329,407,26.37
2022-1657332,205,19.01
2022-1657335,16,60.77
2022-1657335,16,60.77
2022-1657336,9,26.27
2022-1657338,25,4.7
2022-1657339,13,12.66
2022-1657340,14,55.71
2022-1657340,14,55.71
2022-1657341,8,85.36
2022-1657341,8,85.36
2022-1657343,15,51.12
2022-1657343,15,51.12
2022-1657344,2,28.29
2022-1657344,2,28.29
2022-1657345,17,50.81
2022-1657345,17,50.81
2022-1657349,3,51.15
2022-1657351,107,85.02
2022-1657351,107,85.02
2022-1657352,33,22.76
2022-1657352,33,22.76
2022-1657353,23,338.01
2022-1657363,119,30.03
2022-1657363,119,30.03
2022-1657368,12,48.03
2022-1657368,12,48.03
2022-1657373,26,24.37
2022-1657374,23,15.55
2022-1657375,34,30.57
2022-1657376,1285,20.65
2022-1657377,10,42.71
2022-1657377,10,42.71
2022-1657383,16,287.1
2022-1657384,102,65.41
2022-1657384,102,65.41
2022-1657384,102,65.41
2022-1657384,102,65.41
2022-1657385,46,38.65
2022-1657385,46,38.65
2022-1657386,5,45.03
2022-1657386,5,45.03
2022-1657387,63,50.44
2022-1657388,57,77.18
2022-1657388,57,77.18
2022-1657390,20,12.75
2022-1657392,13,87.1
2022-1657393,4,23.42
2022-1657393,4,23.42
2022-1657395,43,18.0
2022-1657396,228,12.54
2022-1657397,6,32.21
2022-1657398,35,33.92
2022-1657398,35,33.92
2022-1657400,17,113.69
2022-1657400,17,113.69
2022-1657401,2,32.36
2022-1657401,101,19.69
2022-1657402,192,76.56
2022-1657402,192,76.56
2022-1657403,5,33.45
2022-1657403,5,33.45
2022-1657404,100,121.28
2022-1657404,100,121.28
2022-1657404,100,121.28
2022-1657404,100,121.28
2022-1657405,1524,62.57
2022-1657409,106,36.6
2022-1657409,106,36.6
2022-1657412,120,18.15
2022-1657414,51,39.66
2022-1657414,51,39.66
2022-1657415,44,12.09
2022-1657417,3,70.68
2022-1657418,14,160.26
2022-1657418,14,160.26
2022-1657419,12,31.55
2022-1657421,9,220.06
2022-1657421,9,220.06
2022-1657421,9,220.06
2022-1657422,77,43.02
2022-1657424,8,57.32
2022-1657424,8,57.32
2022-1657427,40,4.92
2022-1657430,105,43.18
2022-1657431,5,26.44
2022-1657432,1312,18.0
2022-1657440,10,48.87
2022-1657440,10,48.87
2022-1657441,110,40.17
2022-1657443,53,21.83
2022-1657443,53,21.83
2022-1657445,202,34.11
2022-1657445,202,34.11
2022-1657447,16,111.07
2022-1657448,201,74.02
2022-1657451,52,19.61
2022-1657452,619,55.85
2022-1657453,2,40.93
2022-1657454,14,102.62
2022-1657454,14,102.62
2022-1657455,4,112.14
2022-1657456,331,49.02
2022-1657460,15,28.01
2022-1657462,119,57.0
2022-1657463,63,41.61
2022-1657466,15,81.88
2022-1657466,15,81.88
2022-1657467,62,23.8
2022-1657468,111,92.81
2022-1657468,111,92.81
2022-1657474,202,38.35
2022-1657475,119,49.81
2022-1657476,4,145.08
2022-1657476,4,145.08
2022-1657477,14,138.35
2022-1657479,17,58.65
2022-1657479,17,58.65
2022-1657481,3,36.38
2022-1657481,3,36.38
2022-1657482,27,36.34
2022-1657482,27,36.34
2022-1657483,21,84.08
2022-1657484,25,23.61
2022-1657484,25,23.61
2022-1657486,7,82.25
2022-1657486,7,82.25
2022-1657489,11,33.3
2022-1657489,11,33.3
2022-1657490,2,23.03
2022-1657490,2,23.03
2022-1657491,203,12.0
2022-1657493,2,41.95
2022-1657495,3,10.38
2022-1657496,10,23.2
2022-1657497,20,29.55
2022-1657497,20,29.55
2022-1657500,14,36.16
2022-1657502,303,70.54
2022-1657502,303,70.54
2022-1657503,1,69.92
2022-1657506,39,23.08
2022-1657506,39,23.08
2022-1657507,20,49.92
2022-1657507,20,49.92
2022-1657507,21,49.92
2022-1657511,154,166.1
2022-1657512,59,107.36
2022-1657512,59,107.36
2022-1657513,63,70.2
2022-1657513,63,70.2
2022-1657514,12,44.33
2022-1657516,26,69.41
2022-1657516,26,69.41
2022-1657516,26,69.41
2022-1657516,26,69.41
2022-1657516,26,69.41
2022-1657517,58,14.49
2022-1657519,14,95.26
2022-1657519,14,95.26
2022-1657520,60,53.34
2022-1657520,60,53.34
2022-1657523,135,53.95
2022-1657523,135,53.95
2022-1657524,48,20.15
2022-1657525,104,106.35
2022-1657526,5,18.6
2022-1657527,7,35.92
2022-1657527,7,35.92
2022-1657531,102,39.49
2022-1657531,102,39.49
2022-1657533,19,20.52
2022-1657534,1244,46.52
2022-1657534,1244,46.52
2022-1657536,12,44.13
2022-1657536,12,44.13
2022-1657537,4,34.8
2022-1657537,4,34.8
2022-1657538,37,26.48
2022-1657539,17,25.82
2022-1657539,17,25.82
2022-1657544,20,32.44
2022-1657544,20,32.44
2022-1657550,9,111.0
2022-1657550,9,111.0
2022-1657553,66,22.18
2022-1657555,1,29.11
2022-1657558,25,26.05
2022-1657558,25,26.05
2022-1657560,64,30.04
2022-1657560,64,30.04
2022-1657562,19,24.06
2022-1657562,19,24.06
2022-1657565,1,64.22
2022-1657566,41,21.93
2022-1657569,1043,70.54
2022-1657571,11,58.18
2022-1657573,43,21.5
2022-1657579,31,37.21
2022-1657583,436,293.46
2022-1657585,5,29.41
2022-1657587,25,12.17
2022-1657588,13,71.4
2022-1657588,13,71.4
2022-1657589,105,22.69
2022-1657590,15,115.25
2022-1657591,5,23.07
2022-1657592,17,39.17
2022-1657592,17,39.17
2022-1657595,55,89.44
2022-1657595,55,89.44
2022-1657597,219,68.78
2022-1657599,316,54.2
2022-1657599,316,54.2
2022-1657600,9,16.09
2022-1657601,46,448.9
2022-1657603,82,99.5
2022-1657603,82,99.5
2022-1657604,8,65.89
2022-1657605,18,65.75
2022-1657605,18,65.75
2022-1657607,11,23.1
2022-1657614,18,150.45
2022-1657614,18,150.45
2022-1657614,18,150.45
2022-1657615,49,31.62
2022-1657617,108,38.7
2022-1657619,14,30.35
2022-1657624,88,15.0
2022-1657626,11,23.05
2022-1657626,11,23.05
2022-1657629,475,42.91
2022-1657629,475,42.91
2022-1657631,40,13.01
2022-1657633,11,31.23
2022-1657633,11,31.23
2022-1657635,86,33.42
2022-1657635,86,33.42
2022-1657637,85,16.41
2022-1657638,27,41.01
2022-1657638,27,41.01
2022-1657639,81,62.37
2022-1657639,81,62.37
2022-1657639,81,62.37
2022-1657644,24,5.27
2022-1657646,52,14.78
2022-1657649,5,74.56
2022-1657649,5,74.56
2022-1657650,159,45.51
2022-1657650,159,45.51
2022-1657651,15,32.7
2022-1657655,12,43.51
2022-1657655,12,43.51
2022-1657656,24,6.66
2022-1657659,128,15.05
2022-1657660,48,12.47
2022-1657661,16,28.15
2022-1657662,208,79.76
2022-1657662,208,79.76
2022-1657664,16,19.13
2022-1657666,30,14.25
2022-1657667,5,51.31
2022-1657668,17,67.48
2022-1657668,17,67.48
2022-1657670,160,79.02
2022-1657670,160,79.02
2022-1657671,48,24.17
2022-1657672,25,34.6
2022-1657673,8,75.12
2022-1657674,11,47.02
2022-1657674,11,47.02
2022-1657675,13,8.5
2022-1657675,15,39.0
2022-1657676,10,19.61
2022-1657677,19,67.59
2022-1657677,19,67.59
2022-1657678,37,4.2
2022-1657679,29,40.31
2022-1657679,29,40.31
2022-1657680,35,76.52
2022-1657680,35,76.52
2022-1657681,7,59.7
2022-1657682,219,53.2
2022-1657683,45,19.75
2022-1657683,45,19.75
2022-1657684,43,35.01
2022-1657685,13,28.03
2022-1657685,13,28.03
2022-1657686,13,50.83
2022-1657686,13,50.83
2022-1657688,22,22.65
2022-1657688,22,22.65
2022-1657690,10,50.51
2022-1657691,5,28.05
2022-1657692,6,152.56
2022-1657692,6,152.56
2022-1657694,21,17.4
2022-1657694,21,17.4
2022-1657695,10,55.63
2022-1657695,10,55.63
2022-1657696,110,28.95
2022-1657697,109,177.4
2022-1657697,109,177.4
2022-1657703,10,75.54
2022-1657703,10,75.54
2022-1657706,1295,34.55
2022-1657706,1065,89.27
2022-1657707,7,22.79
2022-1657710,18,36.9
2022-1657710,18,36.9
2022-1657712,156,42.04
2022-1657712,156,42.04
2022-1657729,26,17.76
2022-1657734,1681,44.8
2022-1657734,1681,44.8
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,11,5180.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657738,13,9532.0
2022-1657739,197,29.96
2022-1657741,16,44.43
2022-1657741,16,44.43
2022-1657742,2,32.18
2022-1657747,29,27.8
2022-1657749,6,17.05
2022-1657750,68,19.89
2022-1657752,37,31.18
