id_mutation,lot_numero,surface_carrez
2023-1332158,30,35.7
2023-1332158,39,52.3
2023-1332158,41,27.0
2023-1332160,386,27.91
2023-1332160,386,27.91
2023-1332167,53,53.53
2023-1332167,53,53.53
2023-1332169,37,12.28
2023-1332170,48,8.27
2023-1332182,4,83.04
2023-1332182,4,83.04
2023-1332183,35,82.1
2023-1332183,36,82.1
2023-1332185,12,33.63
2023-1332185,12,33.63
2023-1332186,19,87.69
2023-1332186,19,87.69
2023-1332186,19,87.69
2023-1332187,1,76.19
2023-1332188,2,28.41
2023-1332189,1,56.97
2023-1332190,1,46.23
2023-1332191,8,18.94
2023-1332191,36,34.55
2023-1332191,8,18.94
2023-1332191,37,36.35
2023-1332192,101,37.95
2023-1332193,2,114.72
2023-1332193,2,114.72
2023-1332194,1,38.82
2023-1332194,6,22.55
2023-1332195,1,74.3
2023-1332196,14,63.55
2023-1332197,195,118.08
2023-1332197,195,118.08
2023-1332197,195,118.08
2023-1332197,195,118.08
2023-1332199,2,52.31
2023-1332199,2,52.31
2023-1332200,19,82.34
2023-1332200,19,82.34
2023-1332201,104,30.2
2023-1332201,104,30.2
2023-1332202,67,8.98
2023-1332206,2230,51.71
2023-1332207,36,28.16
2023-1332207,36,28.16
2023-1332212,111,159.35
2023-1332213,2,30.08
2023-1332215,50,30.0
2023-1332223,23,26.06
2023-1332223,23,26.06
2023-1332225,11,59.28
2023-1332225,11,59.28
2023-1332229,126,38.4
2023-1332230,3265,48.84
2023-1332230,3265,48.84
2023-1332235,10,32.04
2023-1332242,11,169.4
2023-1332243,70,21.02
2023-1332247,1,100.11
2023-1332249,151,55.31
2023-1332249,151,55.31
2023-1332250,14,37.61
2023-1332252,7,29.87
2023-1332254,1,130.23
2023-1332255,56,15.86
2023-1332258,6,37.29
2023-1332258,6,37.29
2023-1332260,13,67.01
2023-1332260,13,67.01
2023-1332261,146,70.49
2023-1332261,146,70.49
2023-1332263,19,66.44
2023-1332263,19,66.44
2023-1332265,16,64.25
2023-1332266,25,52.02
2023-1332266,25,52.02
2023-1332267,12,55.58
2023-1332267,12,55.58
2023-1332269,32,7.47
2023-1332272,224,63.9
2023-1332275,18,55.41
2023-1332275,18,55.41
2023-1332286,23,119.18
2023-1332286,23,119.18
2023-1332286,23,119.18
2023-1332288,72,164.09
2023-1332290,24,42.8
2023-1332290,24,42.8
2023-1332293,15,86.2
2023-1332293,15,86.2
2023-1332295,3,230.23
2023-1332295,3,230.23
2023-1332300,2,35.94
2023-1332300,2,35.94
2023-1332302,238,15.07
2023-1332303,6,54.25
2023-1332303,6,54.25
2023-1332305,32,20.37
2023-1332306,357,13.0
2023-1332307,1058,80.74
2023-1332307,1058,80.74
2023-1332310,10,30.03
2023-1332310,10,30.03
2023-1332313,33,20.61
2023-1332316,18,60.31
2023-1332316,18,60.31
2023-1332318,61,36.13
2023-1332322,25,30.52
2023-1332322,25,30.52
2023-1332323,17,17.7
2023-1332326,30,9.49
2023-1332327,47,43.75
2023-1332328,8,57.55
2023-1332329,52,16.8
2023-1332330,6,61.8
2023-1332330,6,61.8
2023-1332332,24,40.53
2023-1332333,45,71.8
2023-1332333,45,71.8
2023-1332334,12,41.41
2023-1332334,12,41.41
2023-1332335,20,152.19
2023-1332335,20,152.19
2023-1332335,20,152.19
2023-1332335,20,152.19
2023-1332336,3,52.68
2023-1332336,3,52.68
2023-1332337,1,59.76
2023-1332338,20,14.04
2023-1332339,26,5.5
2023-1332339,25,6.5
2023-1332340,42,83.47
2023-1332340,15,34.22
2023-1332341,105,32.59
2023-1332343,14,61.85
2023-1332343,14,61.85
2023-1332347,15,9.81
2023-1332348,4,121.46
2023-1332348,4,121.46
2023-1332348,4,121.46
2023-1332349,34,10.58
2023-1332351,18,42.21
2023-1332351,18,42.21
2023-1332354,34,81.64
2023-1332354,34,81.64
2023-1332355,2084,16.52
2023-1332356,1,36.63
2023-1332358,13,79.03
2023-1332358,13,79.03
2023-1332362,83,44.37
2023-1332363,13,32.97
2023-1332363,13,32.97
2023-1332364,33,100.31
2023-1332365,40,30.05
2023-1332366,41,13.02
2023-1332367,21,17.54
2023-1332368,22,34.0
2023-1332368,22,34.0
2023-1332369,15,33.68
2023-1332369,15,33.68
2023-1332371,70,40.48
2023-1332371,70,40.48
2023-1332371,70,40.48
2023-1332372,444,24.08
2023-1332373,17,11.0
2023-1332374,208,105.28
2023-1332377,12,73.08
2023-1332377,12,73.08
2023-1332377,12,73.08
2023-1332377,12,73.08
2023-1332378,406,32.94
2023-1332378,406,32.94
2023-1332379,103,78.5
2023-1332379,117,319.4
2023-1332379,120,95.9
2023-1332379,119,237.8
2023-1332379,118,285.2
2023-1332379,1,28.8
2023-1332379,115,319.7
2023-1332379,116,316.7
2023-1332380,18,85.23
2023-1332380,19,136.81
2023-1332381,66,66.02
2023-1332383,20,18.63
2023-1332384,37,20.19
2023-1332385,37,36.97
2023-1332385,37,36.97
2023-1332386,7,50.69
2023-1332386,7,50.69
2023-1332387,10,12.56
2023-1332387,10,12.56
2023-1332389,19,27.6
2023-1332390,102,65.3
2023-1332390,103,66.7
2023-1332390,104,66.8
2023-1332390,101,123.0
2023-1332391,19,11.7
2023-1332392,14,37.44
2023-1332392,14,37.44
2023-1332393,41,10.56
2023-1332394,93,9.79
2023-1332395,1,91.24
2023-1332396,113,18.11
2023-1332401,12,94.18
2023-1332401,12,94.18
2023-1332401,12,94.18
2023-1332402,113,39.03
2023-1332402,113,39.03
2023-1332404,21,35.63
2023-1332404,21,35.63
2023-1332406,19,117.11
2023-1332406,19,117.11
2023-1332406,19,117.11
2023-1332407,10,14.48
2023-1332409,1,15.78
2023-1332409,1,15.78
2023-1332411,18,13.48
2023-1332411,17,6.97
2023-1332412,35,42.57
2023-1332412,35,42.57
2023-1332413,4,51.06
2023-1332414,2107,56.07
2023-1332414,2107,56.07
2023-1332415,4,38.39
2023-1332417,14,108.06
2023-1332417,14,108.06
2023-1332419,40,46.8
2023-1332419,39,76.4
2023-1332421,46,58.2
2023-1332422,64,204.86
2023-1332433,105,187.61
2023-1332433,105,187.61
2023-1332435,110,88.0
2023-1332435,110,88.0
2023-1332439,17,41.85
2023-1332439,17,41.85
2023-1332441,33,89.13
2023-1332441,33,89.13
2023-1332443,19,45.53
2023-1332444,24,50.02
2023-1332449,5,27.1
2023-1332452,3014,42.5
2023-1332452,3014,42.5
2023-1332457,155,35.02
2023-1332457,155,35.02
2023-1332458,40,12.31
2023-1332460,58,27.86
2023-1332461,7,53.7
2023-1332461,7,53.7
2023-1332463,23,65.06
2023-1332463,23,65.06
2023-1332466,21,54.08
2023-1332466,21,54.08
2023-1332467,64,124.31
2023-1332467,64,124.31
2023-1332478,19,7.6
2023-1332480,10,57.77
2023-1332480,10,57.77
2023-1332483,4,40.5
2023-1332485,163,101.38
2023-1332487,30,36.17
2023-1332488,240,17.65
2023-1332489,36,31.1
2023-1332489,36,31.1
2023-1332490,11,24.67
2023-1332492,2,213.2
2023-1332492,2,213.2
2023-1332492,2,213.2
2023-1332496,29,45.59
2023-1332496,29,45.59
2023-1332497,24,31.1
2023-1332497,24,31.1
2023-1332500,29,5.45
2023-1332500,23,6.12
2023-1332502,42,25.4
2023-1332504,21,7.45
2023-1332505,20,35.75
2023-1332505,20,35.75
2023-1332509,683,74.02
2023-1332510,10,33.27
2023-1332510,10,33.27
2023-1332511,108,50.65
2023-1332511,108,50.65
2023-1332513,20,21.34
2023-1332513,20,21.34
2023-1332514,16,62.7
2023-1332514,16,62.7
2023-1332515,27,30.83
2023-1332515,27,30.83
2023-1332517,18,9.72
2023-1332518,14,102.56
2023-1332518,14,102.56
2023-1332519,19,26.85
2023-1332520,3,13.54
2023-1332520,3,13.54
2023-1332522,73,100.92
2023-1332522,73,100.92
2023-1332523,118,7.23
2023-1332524,224,66.58
2023-1332525,41,62.87
2023-1332525,41,62.87
2023-1332527,8,96.68
2023-1332527,8,96.68
2023-1332528,32,11.2
2023-1332528,32,11.2
2023-1332529,18,10.89
2023-1332534,56,38.6
2023-1332534,56,38.6
2023-1332537,101,79.95
2023-1332537,101,79.95
2023-1332538,43,31.35
2023-1332538,43,31.35
2023-1332540,24,11.7
2023-1332541,27,18.38
2023-1332542,47,29.51
2023-1332543,24,47.68
2023-1332543,24,47.68
2023-1332544,34,25.67
2023-1332547,84,21.02
2023-1332548,24,21.63
2023-1332549,8,48.3
2023-1332549,8,48.3
2023-1332551,4,41.02
2023-1332553,15,42.18
2023-1332553,15,42.18
2023-1332555,46,28.14
2023-1332560,48,27.1
2023-1332562,8,25.59
2023-1332562,8,25.59
2023-1332563,20,21.43
2023-1332565,17,42.34
2023-1332565,17,42.34
2023-1332567,13,94.92
2023-1332567,13,94.92
2023-1332568,10,100.03
2023-1332569,134,52.02
2023-1332569,134,52.02
2023-1332570,4,67.35
2023-1332570,4,67.35
2023-1332572,9,25.49
2023-1332576,128,134.01
2023-1332576,128,134.01
2023-1332576,128,134.01
2023-1332576,128,134.01
2023-1332576,128,134.01
2023-1332576,128,134.01
2023-1332576,128,134.01
2023-1332576,128,134.01
2023-1332577,4,42.48
2023-1332577,4,42.48
2023-1332580,11,82.8
2023-1332582,12,151.02
2023-1332582,12,151.02
2023-1332586,153,18.45
2023-1332588,18,42.51
2023-1332588,18,42.51
2023-1332589,159,5.35
2023-1332590,18,19.91
2023-1332590,18,19.91
2023-1332591,25,48.96
2023-1332591,25,48.96
2023-1332592,18,20.17
2023-1332595,462,16.1
2023-1332596,17,15.61
2023-1332597,175,9.0
2023-1332599,18,7.0
2023-1332601,383,87.36
2023-1332603,44,65.67
2023-1332606,46,23.26
2023-1332607,11,39.41
2023-1332607,13,32.84
2023-1332607,11,39.41
2023-1332609,24,41.59
2023-1332609,24,41.59
2023-1332612,16,13.74
2023-1332621,21,85.01
2023-1332622,1095,83.0
2023-1332622,1095,83.0
2023-1332623,13,147.9
2023-1332623,13,147.9
2023-1332624,230,20.17
2023-1332624,229,20.17
2023-1332627,35,14.2
2023-1332628,3063,82.69
2023-1332628,3063,82.69
2023-1332629,16,16.2
2023-1332632,74,41.22
2023-1332638,22,14.62
2023-1332639,42,127.55
2023-1332639,42,127.55
2023-1332640,29,8.85
2023-1332640,26,8.29
2023-1332640,30,8.84
2023-1332642,103,129.35
2023-1332642,103,129.35
2023-1332643,4,94.88
2023-1332643,4,94.88
2023-1332647,5009,63.0
2023-1332649,40,94.47
2023-1332650,25,7.6
2023-1332650,19,55.5
2023-1332651,9,50.1
2023-1332652,4,74.11
2023-1332653,45,66.66
2023-1332653,45,66.66
2023-1332654,46,14.9
2023-1332655,1,6.13
2023-1332656,21,9.6
2023-1332656,21,9.6
2023-1332657,25,24.56
2023-1332657,25,24.56
2023-1332658,39,38.18
2023-1332658,39,38.18
2023-1332659,41,13.12
2023-1332660,40,20.22
2023-1332661,208,20.41
2023-1332661,206,20.41
2023-1332662,14,71.02
2023-1332663,34,14.05
2023-1332664,24,17.86
2023-1332666,5,58.66
2023-1332667,64,19.36
2023-1332668,63,29.19
2023-1332668,63,29.19
2023-1332669,115,11.17
2023-1332670,61,21.72
2023-1332672,14,96.37
2023-1332673,34,27.88
2023-1332675,183,42.69
2023-1332675,183,42.69
2023-1332676,2,28.81
2023-1332677,17,30.26
2023-1332679,9,62.13
2023-1332679,9,62.13
2023-1332680,1176,30.73
2023-1332681,1,64.03
2023-1332682,8,46.06
2023-1332682,8,46.06
2023-1332683,459,55.26
2023-1332683,459,55.26
2023-1332683,459,55.26
2023-1332685,4,38.25
2023-1332686,1,31.35
2023-1332688,64,9.26
2023-1332690,1,25.96
2023-1332691,314,41.0
2023-1332703,1,52.2
2023-1332708,40,27.79
2023-1332710,13,67.72
2023-1332718,22,26.67
2023-1332721,130,41.73
2023-1332723,26,39.12
2023-1332725,5,18.41
2023-1332726,18,109.0
2023-1332726,18,109.0
2023-1332728,208,170.34
2023-1332730,47,52.05
2023-1332730,47,52.05
2023-1332732,1,87.18
2023-1332732,1,87.18
2023-1332735,39,109.01
2023-1332737,10,122.32
2023-1332737,10,122.32
2023-1332738,5,25.5
2023-1332740,10,87.06
2023-1332740,10,87.06
2023-1332742,2065,13.17
2023-1332742,2065,13.17
2023-1332743,22,75.55
2023-1332743,22,75.55
2023-1332744,1005,63.2
2023-1332745,10,56.53
2023-1332747,148,90.85
2023-1332747,148,90.85
2023-1332747,148,90.85
2023-1332747,148,90.85
2023-1332748,161,32.28
2023-1332748,161,32.28
2023-1332749,2,26.08
2023-1332750,1138,25.65
2023-1332751,45,17.94
2023-1332752,14,100.27
2023-1332752,14,100.27
2023-1332752,14,100.27
2023-1332757,209,65.32
2023-1332757,209,65.32
2023-1332759,347,37.7
2023-1332759,347,37.7
2023-1332760,216,52.47
2023-1332762,4,76.16
2023-1332763,112,36.85
2023-1332763,112,36.85
2023-1332764,155,18.8
2023-1332765,1211,68.78
2023-1332765,1211,68.78
2023-1332766,44,63.19
2023-1332767,7,92.9
2023-1332768,825,21.27
2023-1332769,27,24.36
2023-1332769,27,24.36
2023-1332770,16,8.87
2023-1332772,9,53.03
2023-1332776,10,84.08
2023-1332776,10,84.08
2023-1332778,3,49.4
2023-1332778,3,49.4
2023-1332780,30,21.0
2023-1332780,30,21.0
2023-1332786,20,24.33
2023-1332790,27,60.85
2023-1332790,27,60.85
2023-1332791,12,49.65
2023-1332791,12,49.65
2023-1332792,112,112.02
2023-1332794,134,19.18
2023-1332795,17,163.69
2023-1332796,16,25.08
2023-1332797,8,12.31
2023-1332804,21,140.27
2023-1332804,21,140.27
2023-1332806,11,56.14
2023-1332806,11,56.14
2023-1332808,11,66.14
2023-1332808,11,66.14
2023-1332809,22,28.37
2023-1332812,152,13.51
2023-1332815,7,38.53
2023-1332816,124,48.13
2023-1332816,124,48.13
2023-1332817,7,38.91
2023-1332817,7,38.91
2023-1332819,23,37.8
2023-1332821,23,20.46
2023-1332822,15,45.7
2023-1332822,15,45.7
2023-1332825,116,27.0
2023-1332825,116,27.0
2023-1332826,1,102.22
2023-1332827,108,7.76
2023-1332827,108,7.76
2023-1332828,26,36.1
2023-1332829,16,85.37
2023-1332830,7,38.72
2023-1332830,7,38.72
2023-1332831,66,47.87
2023-1332832,106,28.7
2023-1332833,24,6.14
2023-1332837,10,58.32
2023-1332837,10,58.32
2023-1332839,17,30.9
2023-1332846,24,40.4
2023-1332846,24,40.4
2023-1332854,19,19.8
2023-1332854,19,19.8
2023-1332855,11,36.24
2023-1332855,11,36.24
2023-1332857,35,107.19
2023-1332857,35,107.19
2023-1332863,80,99.11
2023-1332863,81,7.62
2023-1332867,24,14.42
2023-1332868,109,95.06
2023-1332868,109,95.06
2023-1332868,109,95.06
2023-1332869,7,26.89
2023-1332869,7,26.89
2023-1332874,102,56.39
2023-1332874,102,56.39
2023-1332877,1,54.23
2023-1332877,1,54.23
2023-1332881,2,47.0
2023-1332882,4,214.03
2023-1332884,12,16.74
2023-1332885,32,81.61
2023-1332885,32,81.61
2023-1332887,14,30.22
2023-1332888,15,8.77
2023-1332891,40,9.5
2023-1332907,2,36.82
2023-1332907,1,41.51
2023-1332907,2,113.24
2023-1332908,1,72.0
2023-1332909,2,60.28
2023-1332910,945,30.0
2023-1332911,13,8.3
2023-1332911,14,13.5
2023-1332912,38,14.85
2023-1332912,38,14.85
2023-1332918,3,67.82
2023-1332918,3,67.82
2023-1332920,11,22.81
2023-1332924,48,15.77
2023-1332926,17,13.32
2023-1332927,73,39.65
2023-1332928,27,51.65
2023-1332937,67,44.49
2023-1332938,2018,24.85
2023-1332938,2018,24.85
2023-1332940,238,11.72
2023-1332942,7,27.63
2023-1332944,58,12.87
2023-1332946,2056,41.04
2023-1332947,1,45.03
2023-1332948,4025,32.89
2023-1332949,50,21.59
2023-1332950,702,39.74
2023-1332952,10,72.83
2023-1332952,10,72.83
2023-1332953,7,51.27
2023-1332953,7,51.27
2023-1332954,189,52.09
2023-1332954,189,52.09
2023-1332954,189,52.09
2023-1332956,58,28.69
2023-1332957,59,23.25
2023-1332958,30,53.54
2023-1332958,30,53.54
2023-1332959,13,88.91
2023-1332959,13,88.91
2023-1332963,10,47.05
2023-1332963,10,47.05
2023-1332964,147,25.7
2023-1332964,147,25.7
2023-1332966,25,13.32
2023-1332967,23,46.13
2023-1332968,4,19.0
2023-1332968,4,19.0
2023-1332969,37,15.79
2023-1332972,31,44.91
2023-1332972,31,44.91
2023-1332973,24,15.01
2023-1332974,109,35.21
2023-1332975,31,13.03
2023-1332980,13,27.45
2023-1332981,311,71.87
2023-1332981,311,71.87
2023-1332982,10,38.72
2023-1332982,10,38.72
2023-1332983,24,26.5
2023-1332984,152,40.87
2023-1332984,152,40.87
2023-1332987,30,60.36
2023-1332987,30,60.36
2023-1332988,42,42.11
2023-1332989,16,21.68
2023-1332990,1,63.5
2023-1332991,38,35.36
2023-1332991,38,35.36
2023-1332993,67,10.23
2023-1332994,14,8.0
2023-1332996,17,44.71
2023-1332998,62,34.06
2023-1332998,62,34.06
2023-1332998,62,34.06
2023-1333005,202,43.57
2023-1333007,207,33.9
2023-1333007,207,33.9
2023-1333008,113,12.77
2023-1333009,38,18.8
2023-1333013,4037,40.75
2023-1333013,4037,40.75
2023-1333014,24,33.2
2023-1333014,24,33.2
2023-1333016,346,30.02
2023-1333020,18,103.83
2023-1333020,18,103.83
2023-1333021,25,34.55
2023-1333022,5,97.35
2023-1333024,1,492.3
2023-1333024,1,492.3
2023-1333024,1,492.3
2023-1333024,1,492.3
2023-1333025,19,91.74
2023-1333025,19,91.74
2023-1333027,24,7.09
2023-1333028,19,44.75
2023-1333029,49,21.64
2023-1333029,49,21.64
2023-1333031,21,34.82
2023-1333031,21,34.82
2023-1333031,21,34.82
2023-1333036,11,26.48
2023-1333038,18,32.5
2023-1333038,18,32.5
2023-1333039,5,23.02
2023-1333040,1,66.74
2023-1333041,10,39.06
2023-1333041,10,39.06
2023-1333043,141,16.0
2023-1333043,141,16.0
2023-1333044,29,24.88
2023-1333044,29,24.88
2023-1333046,28,20.0
2023-1333049,209,55.92
2023-1333049,209,55.92
2023-1333050,120,28.29
2023-1333051,23,51.14
2023-1333051,23,51.14
2023-1333052,57,21.18
2023-1333052,57,21.18
2023-1333053,38,18.02
2023-1333055,25,20.09
2023-1333060,84,13.58
2023-1333062,23,29.34
2023-1333062,23,29.34
2023-1333063,3,19.12
2023-1333066,119,50.71
2023-1333066,119,50.71
2023-1333069,25,49.72
2023-1333070,15,18.6
2023-1333072,108,37.76
2023-1333073,42,21.69
2023-1333073,42,21.69
2023-1333074,322,57.89
2023-1333074,322,57.89
2023-1333074,322,57.89
2023-1333075,23,14.64
2023-1333076,4,29.04
2023-1333077,109,88.09
2023-1333077,109,88.09
2023-1333078,10,90.66
2023-1333078,10,90.66
2023-1333079,17,9.51
2023-1333079,17,9.51
2023-1333080,10,15.8
2023-1333081,25,34.78
2023-1333081,25,34.78
2023-1333082,152,74.65
2023-1333082,152,74.65
2023-1333082,152,74.65
2023-1333084,8,40.31
2023-1333084,8,40.31
2023-1333086,3,32.59
2023-1333086,3,32.59
2023-1333087,19,7.78
2023-1333088,1337,26.67
2023-1333088,1337,26.67
2023-1333089,176,12.22
2023-1333090,262,45.65
2023-1333090,262,45.65
2023-1333092,5,72.61
2023-1333092,5,72.61
2023-1333094,107,15.48
2023-1333095,1,66.58
2023-1333097,385,26.05
2023-1333097,385,26.05
2023-1333098,46,32.06
2023-1333099,22,62.97
2023-1333101,11,66.19
2023-1333101,11,66.19
2023-1333101,11,66.19
2023-1333103,18,83.48
2023-1333105,2,21.29
2023-1333107,14,16.99
2023-1333108,61,11.1
2023-1333111,22,30.14
2023-1333112,36,27.62
2023-1333115,92,18.57
2023-1333116,58,7.9
2023-1333117,126,17.31
2023-1333118,28,40.5
2023-1333119,12,19.76
2023-1333119,12,19.76
2023-1333121,322,88.01
2023-1333121,322,88.01
2023-1333125,6,52.56
2023-1333126,150,14.0
2023-1333128,25,30.53
2023-1333128,25,30.53
2023-1333129,29,30.04
2023-1333130,105,110.09
2023-1333130,105,110.09
2023-1333132,38,20.36
2023-1333135,4,34.34
2023-1333135,4,34.34
2023-1333136,58,6.47
2023-1333140,7,6.8
2023-1333143,13,18.69
2023-1333143,14,18.69
2023-1333143,12,18.69
2023-1333145,4,72.2
2023-1333146,102,111.3
2023-1333146,102,111.3
2023-1333147,10,96.42
2023-1333147,10,96.42
2023-1333149,42,41.58
2023-1333149,42,41.58
2023-1333150,11,34.93
2023-1333150,11,34.93
2023-1333151,11,23.01
2023-1333153,17,56.7
2023-1333153,17,56.7
2023-1333155,2072,16.52
2023-1333155,2072,16.52
2023-1333156,27,26.21
2023-1333156,27,26.21
2023-1333159,634,85.63
2023-1333159,634,85.63
2023-1333161,11,29.05
2023-1333161,11,29.05
2023-1333162,442,13.03
2023-1333162,441,13.03
2023-1333164,14,98.2
2023-1333164,14,98.2
2023-1333168,19,21.6
2023-1333168,19,21.6
2023-1333172,5062,84.61
2023-1333175,39,64.86
2023-1333175,39,64.86
2023-1333176,4,18.05
2023-1333178,57,51.5
2023-1333178,57,51.5
2023-1333179,14,40.16
2023-1333179,14,40.16
2023-1333180,112,14.14
2023-1333181,1,77.41
2023-1333182,807,83.83
2023-1333182,807,83.83
2023-1333182,807,83.83
2023-1333186,34,59.1
2023-1333186,34,59.1
2023-1333187,2,64.58
2023-1333187,2,64.58
2023-1333188,23,13.16
2023-1333189,10,41.55
2023-1333192,19,52.4
2023-1333194,11,125.61
2023-1333194,11,125.61
2023-1333195,17,32.67
2023-1333197,8,35.44
2023-1333197,8,35.44
2023-1333201,296,21.48
2023-1333203,6434,29.0
2023-1333203,6434,29.0
2023-1333204,49,30.06
2023-1333205,186,22.18
2023-1333206,2,81.91
2023-1333206,2,81.91
2023-1333209,18,13.2
2023-1333210,80,17.53
2023-1333212,17,43.21
2023-1333212,17,43.21
2023-1333213,19,71.03
2023-1333214,13,24.56
2023-1333214,13,24.56
2023-1333215,2,32.24
2023-1333215,2,32.24
2023-1333216,4,21.52
2023-1333217,206,44.74
2023-1333217,206,44.74
2023-1333218,15,19.5
2023-1333220,16,100.7
2023-1333220,16,100.7
2023-1333221,13,13.81
2023-1333224,88,46.5
2023-1333224,87,57.0
2023-1333230,207,118.04
2023-1333230,207,118.04
2023-1333231,8,27.45
2023-1333231,7,23.41
2023-1333231,9,25.06
2023-1333231,7,23.41
2023-1333231,8,27.45
2023-1333231,9,25.06
2023-1333232,27,16.73
2023-1333233,3,14.09
2023-1333237,25,28.63
2023-1333238,436,21.6
2023-1333240,56,14.73
2023-1333243,121,74.59
2023-1333244,112,79.47
2023-1333244,112,79.47
2023-1333248,49,28.93
2023-1333250,16,54.55
2023-1333250,16,54.55
2023-1333251,113,11.43
2023-1333252,23,73.36
2023-1333252,23,73.36
2023-1333253,10,22.58
2023-1333257,22,60.1
2023-1333257,22,60.1
2023-1333262,12,24.65
2023-1333263,13,31.19
2023-1333263,13,31.19
2023-1333264,10,52.62
2023-1333266,9,38.05
2023-1333266,9,38.05
2023-1333267,2435,76.23
2023-1333267,2435,76.23
2023-1333271,24,43.14
2023-1333271,24,43.14
2023-1333272,8,44.16
2023-1333272,8,44.16
2023-1333273,55,17.19
2023-1333275,250,13.4
2023-1333276,110,68.35
2023-1333276,110,68.35
2023-1333277,17,37.81
2023-1333278,204,61.17
2023-1333280,3,56.05
2023-1333280,3,56.05
2023-1333282,7,121.26
2023-1333282,6,32.56
2023-1333288,115,33.21
2023-1333288,115,33.21
2023-1333289,10,36.04
2023-1333289,10,36.04
2023-1333290,1,72.7
2023-1333291,10,33.51
2023-1333291,10,33.51
2023-1333292,263,68.81
2023-1333293,40,45.79
2023-1333300,27,12.6
2023-1333321,22,19.26
2023-1333321,22,19.26
2023-1333322,10,58.6
2023-1333322,10,58.6
2023-1333325,151,15.5
2023-1333333,3,71.84
2023-1333334,13,73.03
2023-1333334,13,73.03
2023-1333336,29,19.01
2023-1333338,1,39.2
2023-1333339,13,53.1
2023-1333339,13,53.1
2023-1333341,71,51.74
2023-1333344,18,65.61
2023-1333345,18,8.39
2023-1333346,1,55.88
2023-1333346,1,55.88
2023-1333347,13,16.13
2023-1333348,61,9.72
2023-1333350,25,62.0
2023-1333352,116,77.85
2023-1333353,24,35.0
2023-1333353,24,35.0
2023-1333354,54,43.8
2023-1333354,54,43.8
2023-1333355,19,44.03
2023-1333356,41,15.1
2023-1333359,18,45.24
2023-1333359,18,45.24
2023-1333363,15,25.65
2023-1333363,15,25.65
2023-1333368,13,58.47
2023-1333368,13,58.47
2023-1333372,37,13.54
2023-1333374,10,46.84
2023-1333374,10,46.84
2023-1333375,55,24.06
2023-1333375,55,24.06
2023-1333377,2,51.36
2023-1333378,105,21.37
2023-1333380,19,23.4
2023-1333381,29,22.15
2023-1333383,37,36.01
2023-1333383,37,36.01
2023-1333384,14,48.86
2023-1333385,1,13.76
2023-1333385,1,13.76
2023-1333386,39,16.37
2023-1333388,20,33.09
2023-1333388,20,33.09
2023-1333391,5,55.65
2023-1333394,35,32.04
2023-1333394,35,32.04
2023-1333395,31,17.27
2023-1333397,13,23.03
2023-1333397,13,23.03
2023-1333399,119,30.45
2023-1333399,119,30.45
2023-1333404,14,17.55
2023-1333404,14,17.55
2023-1333410,17,61.4
2023-1333410,17,61.4
2023-1333412,1346,36.88
2023-1333412,1346,36.88
2023-1333413,42,33.23
