id_mutation,lot_numero,surface_carrez
2024-1221817,26,139.06
2024-1221818,20,16.8
2024-1221818,20,16.8
2024-1221818,12,102.89
2024-1221818,12,102.89
2024-1221818,20,16.8
2024-1221818,12,102.89
2024-1221819,20,14.37
2024-1221820,46,37.15
2024-1221821,43,34.04
2024-1221821,43,34.04
2024-1221824,19,90.17
2024-1221825,107,108.58
2024-1221825,107,108.58
2024-1221826,33,61.0
2024-1221826,33,61.0
2024-1221827,20,43.0
2024-1221828,18,2.89
2024-1221829,118,91.74
2024-1221830,21,13.5
2024-1221831,25,16.0
2024-1221832,107,19.13
2024-1221833,58,17.04
2024-1221834,14,38.22
2024-1221835,4,85.23
2024-1221836,32,31.3
2024-1221836,32,31.3
2024-1221840,25,10.08
2024-1221842,6,56.79
2024-1221842,6,56.79
2024-1221843,177,129.31
2024-1221844,16,32.0
2024-1221845,20,43.54
2024-1221845,20,43.54
2024-1221846,69,34.1
2024-1221846,69,34.1
2024-1221847,1,116.39
2024-1221847,1,116.39
2024-1221848,80,10.03
2024-1221849,16,10.42
2024-1221852,28,47.4
2024-1221852,28,47.4
2024-1221852,29,47.29
2024-1221852,29,47.29
2024-1221852,28,47.4
2024-1221852,28,47.4
2024-1221852,29,47.29
2024-1221852,29,47.29
2024-1221853,731,71.26
2024-1221854,7,141.75
2024-1221854,7,141.75
2024-1221854,18,9.5
2024-1221857,121,15.25
2024-1221860,16,34.46
2024-1221860,16,34.46
2024-1221864,29,26.4
2024-1221864,30,4.1
2024-1221867,44,46.11
2024-1221867,44,46.11
2024-1221873,202,33.02
2024-1221873,202,33.02
2024-1221874,17,64.05
2024-1221874,17,64.05
2024-1221875,111,37.08
2024-1221876,5,72.25
2024-1221877,27,55.01
2024-1221878,24,34.45
2024-1221878,24,34.45
2024-1221879,9,37.2
2024-1221882,2,24.33
2024-1221883,45,30.3
2024-1221883,45,30.3
2024-1221884,51,15.15
2024-1221885,42,24.93
2024-1221886,42,35.65
2024-1221886,42,35.65
2024-1221887,1,23.49
2024-1221887,1,23.49
2024-1221889,425,41.34
2024-1221889,425,41.34
2024-1221890,117,53.03
2024-1221890,117,53.03
2024-1221894,203,69.14
2024-1221894,203,69.14
2024-1221895,10,32.44
2024-1221895,10,32.44
2024-1221896,136,30.7
2024-1221896,136,30.7
2024-1221897,17,47.41
2024-1221897,17,47.41
2024-1221897,17,47.41
2024-1221899,18,131.54
2024-1221899,18,131.54
2024-1221900,4,75.5
2024-1221901,18,32.49
2024-1221901,18,32.49
2024-1221902,11,54.16
2024-1221902,11,54.16
2024-1221903,127,11.7
2024-1221904,2,29.19
2024-1221905,93,19.76
2024-1221906,136,100.32
2024-1221906,136,100.32
2024-1221908,24,60.75
2024-1221908,24,60.75
2024-1221909,59,128.65
2024-1221911,12,48.33
2024-1221911,12,48.33
2024-1221912,149,31.53
2024-1221914,16,25.6
2024-1221914,16,25.6
2024-1221916,10,49.29
2024-1221916,10,49.29
2024-1221918,1,42.69
2024-1221919,30,39.76
2024-1221919,30,39.76
2024-1221921,3180,47.0
2024-1221922,1,106.1
2024-1221922,1,106.1
2024-1221925,3,50.78
2024-1221925,3,50.78
2024-1221926,19,32.4
2024-1221926,19,32.4
2024-1221927,1321,33.62
2024-1221928,296,78.97
2024-1221928,296,78.97
2024-1221929,14,34.09
2024-1221929,14,34.09
2024-1221931,113,18.56
2024-1221932,71,51.15
2024-1221932,71,51.15
2024-1221933,164,27.14
2024-1221936,361,19.02
2024-1221936,361,19.02
2024-1221937,44,109.03
2024-1221937,44,109.03
2024-1221939,12,91.02
2024-1221939,12,91.02
2024-1221939,12,91.02
2024-1221940,12,46.37
2024-1221940,12,46.37
2024-1221941,163,21.74
2024-1221942,141,9.03
2024-1221943,48,24.79
2024-1221944,16,21.47
2024-1221945,37,100.32
2024-1221945,37,100.32
2024-1221949,12,100.73
2024-1221949,12,100.73
2024-1221950,128,38.19
2024-1221950,128,38.19
2024-1221950,128,38.19
2024-1221955,144,29.16
2024-1221956,17,45.31
2024-1221959,214,47.78
2024-1221959,214,47.78
2024-1221963,126,92.39
2024-1221963,126,92.39
2024-1221967,299,73.81
2024-1221968,12,24.47
2024-1221968,12,24.47
2024-1221969,330,28.15
2024-1221969,330,28.15
2024-1221970,106,21.38
2024-1221970,106,21.38
2024-1221971,20,49.13
2024-1221971,20,49.13
2024-1221972,24,32.17
2024-1221972,24,32.17
2024-1221974,23,46.05
2024-1221974,23,46.05
2024-1221976,1162,69.8
2024-1221976,1162,69.8
2024-1221977,248,9.62
2024-1221978,34,80.3
2024-1221978,34,80.3
2024-1221979,25,103.15
2024-1221982,108,24.71
2024-1221982,108,24.71
2024-1221984,138,44.62
2024-1221984,138,44.62
2024-1221986,4,41.45
2024-1221987,17,19.49
2024-1221988,804,26.52
2024-1221989,136,122.7
2024-1221992,35,307.02
2024-1221992,35,307.02
2024-1221993,225,50.8
2024-1221995,71,51.12
2024-1221995,71,51.12
2024-1221998,46,29.74
2024-1221999,24,9.9
2024-1222003,111,33.69
2024-1222003,111,33.69
2024-1222005,337,15.47
2024-1222005,337,15.47
2024-1222006,1,27.89
2024-1222006,1,27.89
2024-1222007,57,20.3
2024-1222008,26,30.95
2024-1222010,13,46.77
2024-1222010,13,46.77
2024-1222011,5,31.01
2024-1222016,37,59.09
2024-1222016,37,59.09
2024-1222017,81,48.0
2024-1222018,28,8.45
2024-1222019,23,8.66
2024-1222021,129,10.0
2024-1222024,32,40.1
2024-1222024,32,40.1
2024-1222025,215,52.77
2024-1222025,215,52.77
2024-1222027,13,38.72
2024-1222027,13,38.72
2024-1222027,13,38.72
2024-1222027,13,38.72
2024-1222028,10,77.49
2024-1222028,10,77.49
2024-1222029,38,29.18
2024-1222029,38,29.18
2024-1222030,7,22.83
2024-1222033,23,43.92
2024-1222034,13,51.22
2024-1222035,58,17.51
2024-1222037,6,248.19
2024-1222038,14,39.83
2024-1222038,14,39.83
2024-1222039,21,14.77
2024-1222040,60,9.3
2024-1222042,21,9.52
2024-1222045,109,40.88
2024-1222045,109,40.88
2024-1222048,338,56.18
2024-1222051,1,89.6
2024-1222051,63,74.0
2024-1222054,167,40.28
2024-1222055,6,42.57
2024-1222055,6,42.57
2024-1222056,13,45.53
2024-1222056,13,45.53
2024-1222057,101,65.97
2024-1222059,3265,60.4
2024-1222059,3265,60.4
2024-1222060,113,179.39
2024-1222060,113,179.39
2024-1222061,3015,98.13
2024-1222061,3015,98.13
2024-1222062,42,7.75
2024-1222063,24,112.34
2024-1222063,24,112.34
2024-1222071,4,42.04
2024-1222072,12,36.98
2024-1222072,12,36.98
2024-1222078,6,43.77
2024-1222078,6,43.77
2024-1222078,6,43.77
2024-1222078,6,43.77
2024-1222081,11,11.18
2024-1222083,4,116.73
2024-1222084,69,80.03
2024-1222086,30,80.06
2024-1222086,30,80.06
2024-1222088,23,64.19
2024-1222088,23,64.19
2024-1222088,23,64.19
2024-1222089,24,23.06
2024-1222089,24,23.06
2024-1222092,113,124.9
2024-1222093,42,24.33
2024-1222094,112,20.57
2024-1222095,7,36.45
2024-1222099,37,4.51
2024-1222107,21,123.47
2024-1222107,21,123.47
2024-1222109,26,56.07
2024-1222109,26,56.07
2024-1222110,2,67.27
2024-1222110,2,67.27
2024-1222113,47,24.08
2024-1222122,193,69.06
2024-1222122,193,69.06
2024-1222122,193,69.06
2024-1222123,262,69.13
2024-1222123,262,69.13
2024-1222124,2,130.5
2024-1222126,23,31.36
2024-1222127,14,14.8
2024-1222128,23,10.44
2024-1222129,110,19.71
2024-1222130,59,62.8
2024-1222130,59,62.8
2024-1222134,26,14.34
2024-1222135,35,78.76
2024-1222138,2,91.27
2024-1222142,110,18.56
2024-1222143,54,31.03
2024-1222143,54,31.03
2024-1222144,43,22.49
2024-1222146,11,117.43
2024-1222146,11,117.43
2024-1222146,11,117.43
2024-1222147,20,8.25
2024-1222148,25,47.85
2024-1222148,25,47.85
2024-1222149,34,100.95
2024-1222149,34,100.95
2024-1222150,268,50.02
2024-1222152,317,52.79
2024-1222152,317,52.79
2024-1222153,23,26.93
2024-1222157,431,70.41
2024-1222157,133,44.62
2024-1222157,431,70.41
2024-1222157,133,44.62
2024-1222158,104,89.12
2024-1222159,87,22.3
2024-1222161,27,41.56
2024-1222161,27,41.56
2024-1222162,33,63.62
2024-1222162,33,63.62
2024-1222164,34,40.23
2024-1222166,1,29.67
2024-1222168,40,113.4
2024-1222169,12,109.42
2024-1222169,12,109.42
2024-1222169,12,109.42
2024-1222170,101,40.33
2024-1222170,101,40.33
2024-1222174,2,26.7
2024-1222176,9,37.59
2024-1222176,9,37.59
2024-1222177,1,301.04
2024-1222177,1,301.04
2024-1222178,14,84.65
2024-1222179,11,70.73
2024-1222180,106,30.35
2024-1222184,55,9.29
2024-1222186,5,100.92
2024-1222186,5,100.92
2024-1222187,34,75.55
2024-1222187,34,75.55
2024-1222189,41,95.86
2024-1222189,42,32.24
2024-1222189,41,95.86
2024-1222190,15,90.88
2024-1222190,15,90.88
2024-1222192,154,103.79
2024-1222193,109,40.82
2024-1222193,109,40.82
2024-1222194,18,36.86
2024-1222195,25,9.03
2024-1222196,2,19.63
2024-1222197,35,35.0
2024-1222198,2,16.92
2024-1222200,17,72.5
2024-1222200,17,72.5
2024-1222201,55,51.76
2024-1222201,55,51.76
2024-1222203,28,19.01
2024-1222204,2,195.61
2024-1222204,2,195.61
2024-1222205,6,18.41
2024-1222205,6,18.41
2024-1222206,31,33.14
2024-1222206,31,33.14
2024-1222207,10,32.85
2024-1222207,10,32.85
2024-1222208,31,32.28
2024-1222208,31,32.28
2024-1222211,34,75.22
2024-1222212,25,24.29
2024-1222213,14,54.45
2024-1222213,14,54.45
2024-1222216,153,9.6
2024-1222217,1,2000.0
2024-1222218,17,23.63
2024-1222219,6,54.15
2024-1222220,51,33.83
2024-1222222,412,118.01
2024-1222222,412,118.01
2024-1222222,412,118.01
2024-1222223,22,30.33
2024-1222223,22,30.33
2024-1222226,6,95.07
2024-1222226,6,95.07
2024-1222226,6,95.07
2024-1222229,137,66.04
2024-1222229,137,66.04
2024-1222243,206,28.6
2024-1222247,127,9.03
2024-1222251,9,123.09
2024-1222251,9,123.09
2024-1222251,25,7.77
2024-1222253,15,66.36
2024-1222253,15,66.36
2024-1222254,98,9.0
2024-1222255,3,13.8
2024-1222255,3,13.8
2024-1222256,15,39.13
2024-1222257,135,16.02
2024-1222259,14,18.88
2024-1222260,10,38.62
2024-1222260,10,38.62
2024-1222263,69,23.3
2024-1222265,64,368.25
2024-1222265,64,368.25
2024-1222265,64,368.25
2024-1222266,54,136.29
2024-1222266,54,136.29
2024-1222266,54,136.29
2024-1222267,15,16.58
2024-1222269,24,47.19
2024-1222269,24,47.19
2024-1222270,58,18.27
2024-1222273,29,57.04
2024-1222273,44,6.19
2024-1222273,29,57.04
2024-1222277,12,38.51
2024-1222280,100,36.6
2024-1222282,183,87.8
2024-1222283,15,37.84
2024-1222283,15,37.84
2024-1222286,265,35.36
2024-1222286,265,35.36
2024-1222287,5,30.03
2024-1222290,20,126.42
2024-1222290,20,126.42
2024-1222291,14,36.61
2024-1222292,1,37.88
2024-1222294,75,14.51
2024-1222295,2,25.93
2024-1222296,26,94.1
2024-1222296,26,94.1
2024-1222297,7,60.83
2024-1222299,18,16.18
2024-1222300,160,51.48
2024-1222303,28,8.0
2024-1222303,25,8.0
2024-1222304,29,14.56
2024-1222305,213,103.06
2024-1222305,213,103.06
2024-1222306,115,85.11
2024-1222307,793,43.72
2024-1222307,793,43.72
2024-1222308,4,103.77
2024-1222308,4,103.77
2024-1222309,1028,120.26
2024-1222309,1028,120.26
2024-1222309,1028,120.26
2024-1222310,27,78.28
2024-1222310,27,78.28
2024-1222312,1,42.94
2024-1222312,1,42.94
2024-1222313,12,9.12
2024-1222315,45,34.47
2024-1222315,45,34.47
2024-1222316,53,30.5
2024-1222316,53,30.5
2024-1222317,27,14.79
2024-1222320,24,156.14
2024-1222320,24,156.14
2024-1222321,59,56.9
2024-1222324,102,37.85
2024-1222327,28,42.09
2024-1222327,28,42.09
2024-1222327,28,42.09
2024-1222327,28,42.09
2024-1222328,15,20.25
2024-1222334,151,17.71
2024-1222337,142,13.61
2024-1222338,438,74.27
2024-1222339,4,35.84
2024-1222339,4,35.84
2024-1222340,111,12.6
2024-1222341,53,9.95
2024-1222346,126,108.87
2024-1222346,126,108.87
2024-1222346,126,108.87
2024-1222349,312,57.22
2024-1222352,20,19.26
2024-1222354,23,13.91
2024-1222355,103,11.8
2024-1222356,128,5.0
2024-1222357,10,21.67
2024-1222357,10,21.67
2024-1222358,120,13.66
2024-1222360,1033,40.78
2024-1222360,1033,40.78
2024-1222360,1033,40.78
2024-1222361,35,85.26
2024-1222361,35,85.26
2024-1222361,35,85.26
2024-1222364,100,38.3
2024-1222365,14,31.01
2024-1222365,14,31.01
2024-1222367,1,32.03
2024-1222368,10,46.2
2024-1222368,10,46.2
2024-1222368,10,46.2
2024-1222368,10,46.2
2024-1222370,15,188.0
2024-1222370,15,188.0
2024-1222370,15,188.0
2024-1222371,1,13.28
2024-1222371,1,13.28
2024-1222374,26,15.22
2024-1222380,29,141.37
2024-1222380,29,141.37
2024-1222384,12,131.16
2024-1222384,12,131.16
2024-1222386,554,24.5
2024-1222387,5,13.98
2024-1222389,10,35.6
2024-1222389,10,35.6
2024-1222390,4,9.76
2024-1222391,3,18.04
2024-1222391,3,18.04
2024-1222393,11,69.53
2024-1222393,11,69.53
2024-1222395,19,90.25
2024-1222396,31,34.23
2024-1222396,31,34.23
2024-1222399,44,15.04
2024-1222400,13,18.19
2024-1222400,13,18.19
2024-1222401,6,33.35
2024-1222401,6,33.35
2024-1222402,1121,78.0
2024-1222402,1121,78.0
2024-1222404,504,47.99
2024-1222404,504,47.99
2024-1222405,39,39.25
2024-1222405,39,39.25
2024-1222406,33,69.33
2024-1222406,33,69.33
2024-1222408,110,34.32
2024-1222409,104,14.86
2024-1222410,20,45.12
2024-1222410,20,45.12
2024-1222412,60,46.03
2024-1222412,60,46.03
2024-1222413,20,110.26
2024-1222413,20,110.26
2024-1222414,43,52.0
2024-1222414,43,52.0
2024-1222417,11,30.49
2024-1222417,11,30.49
2024-1222418,107,34.73
2024-1222418,107,34.73
2024-1222421,109,51.91
2024-1222421,109,51.91
2024-1222422,19,93.64
2024-1222422,19,93.64
2024-1222425,59,104.06
2024-1222429,19,67.1
2024-1222429,19,67.1
2024-1222430,200,23.22
2024-1222434,27,15.47
2024-1222435,1,228.16
2024-1222444,14,45.72
2024-1222444,14,45.72
2024-1222446,40,7.99
2024-1222447,324,75.17
2024-1222447,324,75.17
2024-1222448,1318,76.21
2024-1222448,1318,76.21
2024-1222452,17,24.6
2024-1222455,1612,84.08
2024-1222455,1612,84.08
2024-1222455,1612,84.08
2024-1222456,9,22.5
2024-1222458,8,36.85
2024-1222458,8,36.85
2024-1222461,164,49.86
2024-1222461,164,49.86
2024-1222463,59,56.9
2024-1222469,146,24.8
2024-1222469,146,24.8
2024-1222470,2,36.15
2024-1222474,127,48.33
2024-1222475,9,40.0
2024-1222476,12,67.81
2024-1222476,12,67.81
2024-1222477,611,16.08
2024-1222478,110,65.69
2024-1222480,3,30.38
2024-1222480,3,30.38
2024-1222481,90,19.05
2024-1222486,19,46.11
2024-1222488,28,30.9
2024-1222488,28,30.9
2024-1222489,34,73.72
2024-1222489,34,73.72
2024-1222489,34,73.72
2024-1222490,142,62.01
2024-1222493,215,51.88
2024-1222493,215,51.88
2024-1222494,25,9.86
2024-1222496,38,58.19
2024-1222498,48,26.15
2024-1222501,1,44.98
2024-1222504,28,34.73
2024-1222505,4054,13.74
2024-1222507,7,122.8
2024-1222508,17,32.96
2024-1222511,1,102.15
2024-1222512,63,22.46
2024-1222513,4,18.84
2024-1222515,6,38.37
2024-1222518,378,27.77
2024-1222519,16,25.0
2024-1222519,16,25.0
2024-1222526,6,36.3
2024-1222526,6,36.3
2024-1222532,13,39.15
2024-1222532,13,39.15
2024-1222535,12,25.27
2024-1222536,15,20.61
2024-1222537,73,38.55
2024-1222538,103,34.27
2024-1222539,72,65.38
2024-1222539,72,65.38
2024-1222541,1154,53.16
2024-1222541,1154,53.16
2024-1222542,1077,73.02
2024-1222542,1077,73.02
2024-1222543,425,9.02
2024-1222544,60,27.6
2024-1222545,60,27.87
2024-1222546,2,41.64
2024-1222550,10,22.63
2024-1222550,10,22.63
2024-1222553,14,41.72
2024-1222553,14,41.72
2024-1222554,28,18.07
2024-1222555,17,73.73
2024-1222555,17,73.73
2024-1222559,29,51.2
2024-1222561,115,8.51
2024-1222562,121,50.64
2024-1222563,129,9.56
2024-1222565,16,58.02
2024-1222565,16,58.02
2024-1222565,16,58.02
2024-1222566,11,184.49
2024-1222566,11,184.49
2024-1222566,17,18.7
2024-1222566,20,17.3
2024-1222566,18,11.0
2024-1222566,19,17.7
2024-1222568,38,38.68
2024-1222569,3,63.68
2024-1222569,3,63.68
2024-1222573,2132,88.88
2024-1222573,2132,88.88
2024-1222574,204,32.94
2024-1222575,235,55.7
2024-1222577,34,33.84
2024-1222577,34,33.84
2024-1222582,10,92.86
2024-1222582,10,92.86
2024-1222585,106,93.03
2024-1222585,106,93.03
2024-1222587,103,36.71
2024-1222587,103,36.71
2024-1222588,120,138.01
2024-1222588,120,138.01
2024-1222589,13,18.47
2024-1222590,103,68.47
2024-1222590,103,68.47
2024-1222594,14,26.02
2024-1222597,176,32.38
2024-1222597,176,32.38
2024-1222599,2,17.16
2024-1222599,2,17.16
2024-1222600,20,59.36
2024-1222602,28,23.84
2024-1222603,35,65.72
2024-1222603,35,65.72
2024-1222603,35,65.72
2024-1222605,29,19.4
2024-1222606,16,19.45
2024-1222609,4,30.0
2024-1222611,9,19.95
2024-1222612,24,7.28
2024-1222613,15,21.79
2024-1222616,147,53.03
2024-1222616,147,53.03
2024-1222617,22,22.67
2024-1222617,22,22.67
2024-1222620,78,29.65
2024-1222620,79,29.65
2024-1222622,136,182.0
2024-1222622,136,182.0
2024-1222623,20,68.3
2024-1222625,208,85.59
2024-1222625,208,85.59
2024-1222627,41,5.0
2024-1222629,257,30.14
2024-1222629,257,30.14
2024-1222630,15,8.56
2024-1222631,67,27.8
2024-1222632,14,43.15
2024-1222636,409,184.2
2024-1222636,409,184.2
2024-1222636,409,184.2
2024-1222639,114,45.51
2024-1222639,114,45.51
2024-1222655,24,82.89
2024-1222655,24,82.89
2024-1222657,7,19.43
2024-1222658,39,4.99
2024-1222661,354,7.97
2024-1222661,354,7.97
2024-1222664,110,18.65
2024-1222664,110,18.65
2024-1222667,23,33.9
2024-1222667,23,33.9
2024-1222670,1228,75.59
2024-1222670,1228,75.59
2024-1222671,52,96.51
2024-1222671,52,96.51
2024-1222671,52,96.51
2024-1222672,9,90.76
2024-1222672,9,90.76
2024-1222672,9,90.76
2024-1222673,12,81.92
2024-1222673,12,81.92
2024-1222675,55,11.0
2024-1222676,489,80.0
2024-1222676,489,80.0
2024-1222677,12,43.04
2024-1222677,12,43.04
2024-1222678,19,93.63
2024-1222679,19,37.31
2024-1222679,19,37.31
2024-1222680,260,70.91
2024-1222680,21,8.0
2024-1222680,260,70.91
2024-1222682,1024,88.05
2024-1222682,1024,88.05
2024-1222683,32,14.69
2024-1222684,29,23.12
2024-1222684,29,23.12
2024-1222687,7,27.82
2024-1222688,21,40.76
2024-1222688,21,40.76
2024-1222689,2,21.54
2024-1222690,23,16.02
2024-1222691,21,19.04
2024-1222694,113,67.57
2024-1222695,21,14.88
2024-1222695,21,14.88
2024-1222696,47,17.81
2024-1222697,36,61.01
2024-1222697,36,61.01
2024-1222699,42,26.72
2024-1222700,394,108.49
2024-1222703,32,8.55
2024-1222707,117,107.65
2024-1222708,122,68.5
2024-1222708,122,68.5
2024-1222709,15,12.8
2024-1222710,19,25.34
2024-1222710,19,25.34
2024-1222713,181,9.5
2024-1222716,14,45.7
2024-1222716,14,45.7
2024-1222718,514,22.65
2024-1222718,514,22.65
2024-1222718,514,22.65
2024-1222719,27,62.27
2024-1222721,11,45.64
2024-1222723,16,21.35
2024-1222724,54,41.92
2024-1222725,61,14.02
2024-1222732,207,28.63
2024-1222735,117,44.74
2024-1222736,20,19.67
2024-1222736,20,19.67
2024-1222736,20,19.67
2024-1222736,20,19.67
2024-1222738,24,82.6
2024-1222738,24,82.6
2024-1222740,38,32.78
2024-1222740,38,32.78
2024-1222755,24,35.54
2024-1222755,24,35.54
2024-1222759,207,45.78
2024-1222759,207,45.78
2024-1222760,169,171.7
2024-1222760,169,171.7
2024-1222760,169,171.7
2024-1222763,101,23.57
2024-1222763,101,23.57
2024-1222766,2,27.77
2024-1222768,76,20.54
2024-1222770,28,56.05
2024-1222777,8,126.61
2024-1222778,17,12.09
2024-1222779,112,171.8
2024-1222780,110,25.39
2024-1222780,110,25.39
2024-1222781,418,10.8
2024-1222782,111,73.48
2024-1222782,111,73.48
2024-1222783,28,22.65
2024-1222784,77,19.79
2024-1222785,5,34.21
2024-1222785,5,34.21
2024-1222787,36,30.1
2024-1222787,36,30.1
2024-1222790,54,31.15
2024-1222791,10,75.41
2024-1222791,10,75.41
2024-1222795,104,50.62
2024-1222795,104,50.62
2024-1222796,10,9.01
2024-1222796,10,9.01
2024-1222797,121,8.15
2024-1222799,286,24.71
2024-1222799,286,24.71
2024-1222801,15,78.26
2024-1222802,2,12.98
2024-1222803,18,8.55
2024-1222804,1,254.54
2024-1222805,15,116.57
2024-1222805,15,116.57
2024-1222806,106,213.19
2024-1222806,106,213.19
2024-1222808,107,38.81
2024-1222808,107,38.81
2024-1222809,151,69.11
2024-1222809,151,69.11
2024-1222816,22,11.59
2024-1222820,28,24.86
2024-1222821,45,18.74
2024-1222823,31,20.05
2024-1222824,2,72.45
2024-1222826,14,29.21
2024-1222828,53,45.96
2024-1222828,14,44.38
2024-1222828,53,45.96
2024-1222828,14,44.38
2024-1222830,16,41.25
2024-1222830,16,41.25
2024-1222831,8,164.66
2024-1222831,8,164.66
2024-1222831,8,164.66
2024-1222832,32,11.67
2024-1222833,101,60.09
2024-1222834,15,21.3
2024-1222834,15,21.3
2024-1222837,19,13.54
2024-1222838,27,50.9
2024-1222838,27,50.9
2024-1222839,35,35.07
2024-1222840,143,30.45
2024-1222840,143,30.45
2024-1222844,11,52.22
2024-1222844,11,52.22
2024-1222845,21,100.65
2024-1222845,21,100.65
2024-1222846,29,60.48
2024-1222846,29,60.48
2024-1222846,29,60.48
2024-1222847,19,37.19
2024-1222847,19,37.19
2024-1222850,8,33.11
2024-1222851,13,9.1
2024-1222851,12,14.2
2024-1222852,23,73.02
2024-1222853,32,26.07
2024-1222853,32,26.07
2024-1222854,38,92.53
2024-1222854,38,92.53
2024-1222856,412,22.66
2024-1222857,70,16.42
2024-1222858,4,20.13
2024-1222860,16,19.84
2024-1222862,34,35.14
2024-1222862,34,35.14
2024-1222863,12,25.5
2024-1222864,85,9.03
2024-1222866,14,21.57
2024-1222866,14,21.57
2024-1222869,1003,75.08
2024-1222870,25,47.61
2024-1222870,25,47.61
2024-1222871,11,15.23
2024-1222871,11,15.23
2024-1222872,18,31.69
2024-1222872,18,31.69
2024-1222873,22,8.64
2024-1222873,20,6.16
2024-1222878,1,132.82
2024-1222878,1,132.82
2024-1222878,1,132.82
2024-1222880,52,14.13
2024-1222881,16,48.86
2024-1222881,16,48.86
2024-1222883,103,28.45
2024-1222883,103,28.45
2024-1222884,29,36.0
2024-1222886,125,53.75
2024-1222887,12,55.06
2024-1222887,12,55.06
2024-1222889,10,31.17
2024-1222889,10,31.17
2024-1222890,19,24.01
2024-1222890,19,24.01
2024-1222902,5,57.74
2024-1222904,48,103.21
2024-1222904,48,103.21
2024-1222904,48,103.21
2024-1222908,6,99.8
2024-1222909,20,143.09
2024-1222909,20,143.09
2024-1222909,20,143.09
2024-1222911,5,53.3
2024-1222911,5,53.3
2024-1222912,11,54.8
2024-1222914,23,34.04
2024-1222916,3,17.35
2024-1222917,13,19.22
2024-1222919,10161,121.21
2024-1222919,10161,121.21
2024-1222919,10161,121.21
2024-1222920,5,20.88
2024-1222921,103,106.24
2024-1222923,148,34.6
2024-1222923,148,34.6
2024-1222925,16,26.1
2024-1222925,16,26.1
2024-1222925,16,26.1
2024-1222928,11,14.25
2024-1222929,10,74.02
2024-1222929,10,74.02
2024-1222930,39,37.03
2024-1222931,14,25.73
2024-1222935,29,19.69
2024-1222936,59,31.71
2024-1222938,19,91.83
2024-1222938,19,91.83
2024-1222941,7,11.38
2024-1222941,7,11.38
2024-1222942,132,15.67
2024-1222943,3,41.74
2024-1222944,22,18.03
2024-1222945,252,83.57
2024-1222946,17,58.26
2024-1222948,164,15.15
2024-1222950,1133,21.79
2024-1222951,1052,438.11
2024-1222951,608,8.37
2024-1222951,617,20.52
2024-1222951,562,7.16
2024-1222952,3,83.09
2024-1222952,3,83.09
2024-1222954,58,117.9
2024-1222954,58,117.9
2024-1222954,49,15.0
2024-1222955,6,46.43
2024-1222955,6,46.43
2024-1222957,17,41.63
2024-1222957,17,41.63
2024-1222959,17,35.77
2024-1222959,17,35.77
2024-1222961,129,14.09
2024-1222963,40,7.88
