id_mutation,lot_numero,surface_carrez
2025-502590,5,82.02
2025-502590,5,82.02
2025-502590,5,82.02
2025-502591,145,83.82
2025-502591,145,83.82
2025-502593,26,15.86
2025-502597,99,32.38
2025-502604,47,114.12
2025-502605,6,49.3
2025-502607,22,47.4
2025-502617,21,15.3
2025-502623,16,38.01
2025-502623,16,38.01
2025-502625,2,52.8
2025-502637,256,15.78
2025-502638,40,40.0
2025-502638,40,40.0
2025-502640,2,32.06
2025-502640,2,32.06
2025-502644,10,10.25
2025-502647,1107,77.41
2025-502647,1107,77.41
2025-502649,69,23.41
2025-502651,20,20.6
2025-502651,21,21.57
2025-502653,18,63.31
2025-502653,18,63.31
2025-502654,8,38.07
2025-502654,8,38.07
2025-502657,247,20.32
2025-502657,247,20.32
2025-502658,19,87.03
2025-502658,19,87.03
2025-502666,6,24.36
2025-502668,29,52.27
2025-502668,29,52.27
2025-502671,30,18.67
2025-502674,5,80.5
2025-502674,5,80.5
2025-502677,33,10.07
2025-502678,2,21.51
2025-502687,14,17.84
2025-502687,14,17.84
2025-502695,1,182.52
2025-502696,14,84.02
2025-502696,14,84.02
2025-502696,14,84.02
2025-502699,16,88.35
2025-502704,11,19.43
2025-502705,227,27.69
2025-502708,150,59.61
2025-502708,150,59.61
2025-502709,16,7.95
2025-502712,35,21.31
2025-502712,35,21.31
2025-502714,2,450.0
2025-502717,3,150.06
2025-502717,3,150.06
2025-502717,3,150.06
2025-502717,3,150.06
2025-502722,122,52.1
2025-502722,122,52.1
2025-502723,5,25.34
2025-502727,35,100.25
2025-502728,26,14.78
2025-502731,50,9.34
2025-502735,49,32.52
2025-502735,49,32.52
2025-502738,101,39.95
2025-502738,101,39.95
2025-502739,1370,103.14
2025-502739,1370,103.14
2025-502739,1370,103.14
2025-502745,249,16.46
2025-502751,90,8.04
2025-502751,90,8.04
2025-502751,90,8.04
2025-502751,90,8.04
2025-502752,27,48.75
2025-502752,27,48.75
2025-502752,27,48.75
2025-502754,109,13.71
2025-502754,109,13.71
2025-502756,27,21.48
2025-502758,1,277.5
2025-502759,81,21.31
2025-502762,37,27.83
2025-502762,37,27.83
2025-502763,69,33.33
2025-502763,69,33.33
2025-502770,1,57.04
2025-502772,3,40.1
2025-502772,3,40.1
2025-502776,33,15.7
2025-502778,29,28.05
2025-502778,29,28.05
2025-502781,5,25.4
2025-502783,209,85.08
2025-502786,10,129.49
2025-502786,10,129.49
2025-502791,177,67.2
2025-502791,177,67.2
2025-502802,37,51.31
2025-502802,37,51.31
2025-502807,28,124.0
2025-502808,8,21.43
2025-502808,8,21.43
2025-502812,10,30.91
2025-502815,21,57.2
2025-502815,21,57.2
2025-502821,27,28.26
2025-502821,27,28.26
2025-502823,13,31.5
2025-502823,13,31.5
2025-502826,5,19.38
2025-502827,24,13.05
2025-502828,6,54.46
2025-502828,6,54.46
2025-502830,441,50.2
2025-502830,441,50.2
2025-502836,1,40.21
2025-502842,20,50.02
2025-502842,20,50.02
2025-502843,5,25.1
2025-502856,3,122.55
2025-502857,63,74.0
2025-502859,10,26.01
2025-502860,74,80.25
2025-502862,3,12.56
2025-502864,10,94.83
2025-502864,10,94.83
2025-502866,40,34.52
2025-502869,48,35.13
2025-502872,533,75.33
2025-502872,533,75.33
2025-502872,533,75.33
2025-487668,227,12.0
2025-487668,227,12.0
2025-487676,4,51.21
2025-487676,4,51.21
2025-487678,4,79.22
2025-487678,4,79.22
2025-487684,7,74.12
2025-487684,7,74.12
2025-487688,60,28.04
2025-487688,60,28.04
2025-487689,27,14.23
2025-487690,604,74.0
2025-487690,604,74.0
2025-487693,94,24.19
2025-487693,94,24.19
2025-487699,35,38.41
2025-487699,35,38.41
2025-487700,19,92.62
2025-487700,19,92.62
2025-487704,62,149.1
2025-487704,62,149.1
2025-487716,9,47.51
2025-487716,9,47.51
2025-487733,5,40.63
2025-487733,5,40.63
2025-487735,9,44.87
2025-487736,6,150.02
2025-487736,6,150.02
2025-487739,212,45.02
2025-487739,212,45.02
2025-487746,60,70.65
2025-487746,60,70.65
2025-487753,28,39.48
2025-487754,305,74.18
2025-487754,305,74.18
2025-487759,209,9.5
2025-487762,38,6.78
2025-487764,6,53.39
2025-487770,278,73.54
2025-487770,278,73.54
2025-487783,67,18.17
2025-487792,117,23.0
2025-487792,117,23.0
2025-487798,73,36.15
2025-487798,73,36.15
2025-487808,6,54.02
2025-487808,6,54.02
2025-487809,355,52.52
2025-487809,355,52.52
2025-487809,355,52.52
2025-487811,45,37.39
2025-487815,27,12.0
2025-487822,6,70.02
2025-487822,6,70.02
2025-487824,272,42.67
2025-487824,272,42.67
2025-487828,78,61.01
2025-487828,78,61.01
2025-487830,43,30.34
2025-487830,43,30.34
2025-487831,77,27.08
2025-487837,2,24.01
2025-487844,5,36.5
2025-487844,5,36.5
2025-487844,5,36.5
2025-487847,485,27.62
2025-487847,485,27.62
2025-487847,485,27.62
2025-487848,13,100.2
2025-487848,13,100.2
2025-487861,138,68.71
2025-487861,138,68.71
2025-487870,7,24.06
2025-487873,8,64.86
2025-487873,8,64.86
2025-487878,30,35.12
2025-487878,30,35.12
2025-487879,41,43.65
2025-487879,41,43.65
2025-487885,16,27.27
2025-487885,16,27.27
2025-487886,916,46.41
2025-487886,916,46.41
2025-487893,54,50.1
2025-487893,54,50.1
2025-487901,4,100.22
2025-487901,4,100.22
2025-487923,77,32.41
2025-487923,77,32.41
2025-487927,75,87.89
2025-487927,75,87.89
2025-487935,403,68.03
2025-487935,403,68.03
2025-487939,32,30.65
2025-487940,50,39.05
2025-487940,50,39.05
2025-487949,122,62.07
2025-487955,8,66.28
2025-487955,8,66.28
2025-487959,161,39.01
2025-487959,161,39.01
2025-487959,161,39.01
2025-487976,42,49.01
2025-487984,6,72.58
2025-487984,6,72.58
2025-487992,41,51.8
2025-487994,98,40.67
2025-487994,98,40.67
2025-488006,77,28.92
2025-488032,4,47.35
2025-488032,4,47.35
2025-488040,8,38.88
2025-488040,8,38.88
2025-488041,11098,50.73
2025-488041,11098,50.73
2025-488052,5,55.04
2025-488057,3035,38.63
2025-488057,3035,38.63
2025-488057,3035,38.63
2025-488088,390,40.09
2025-488088,390,40.09
2025-488091,84,46.97
2025-488091,84,46.97
2025-488100,91,43.41
2025-488100,91,43.41
2025-488112,4,158.9
2025-488112,4,158.9
2025-488114,8,26.04
2025-488114,8,26.04
2025-488115,25,84.22
2025-488115,25,84.22
2025-488115,25,84.22
2025-488122,54,114.01
2025-488122,54,114.01
2025-488124,45,19.87
2025-488124,45,19.87
2025-488132,20,71.57
2025-488132,20,71.57
2025-488145,519,40.0
2025-488145,519,40.0
2025-488145,519,40.0
2025-488159,16,46.22
2025-488159,16,46.22
2025-488159,16,46.22
2025-488161,9,15.03
2025-488161,9,15.03
2025-488164,3,128.02
2025-488164,3,128.02
2025-488173,36,77.01
2025-488173,36,77.01
2025-488178,27,8.64
2025-488207,62,27.75
2025-488207,62,27.75
2025-488213,33,81.09
2025-488224,9,91.7
2025-488228,14,36.36
2025-488228,14,36.36
2025-488230,5,43.75
2025-488237,88,42.59
2025-488237,88,42.59
2025-488238,2,42.45
2025-488240,22,61.01
2025-488253,57,18.2
2025-488253,57,18.2
2025-488265,237,66.95
2025-488265,237,66.95
2025-488269,86,41.05
2025-488269,86,41.05
2025-488274,118,23.46
2025-488274,118,23.46
2025-488279,5,11.1
2025-488282,2,55.11
2025-488296,344,89.41
2025-488296,344,89.41
2025-488298,70,42.91
2025-488298,70,42.91
2025-488300,6,30.84
2025-488300,6,30.84
2025-488303,6,79.6
2025-488303,6,79.6
2025-488304,19,16.75
2025-488304,19,16.75
2025-488321,6,93.15
2025-488321,6,93.15
2025-488322,9,51.67
2025-488322,9,51.67
2025-488325,131,42.7
2025-488325,131,42.7
2025-488339,50,64.43
2025-488339,50,64.43
2025-488345,31,48.1
2025-488376,3,28.02
2025-488376,3,28.02
2025-488377,45,30.52
2025-488377,45,30.52
2025-488383,7,72.28
2025-488383,7,72.28
2025-488395,17,44.8
2025-488398,2,24.31
2025-488410,2,106.39
2025-488410,2,106.39
2025-488418,17,43.46
2025-488427,7,55.33
2025-488427,7,55.33
2025-488434,67,38.75
2025-488434,67,38.75
2025-488440,8043,25.08
2025-488440,8043,25.08
2025-488445,292,32.98
2025-488445,292,32.98
2025-488445,292,32.98
2025-488455,642,58.03
2025-488466,49,53.2
2025-488466,49,53.2
2025-488476,25,41.07
2025-488481,29,36.15
2025-488485,44,31.35
2025-488488,2,108.25
2025-488488,2,108.25
2025-488490,73,32.39
2025-488498,14,89.09
2025-488499,19,82.6
2025-488501,61,28.75
2025-488521,495,50.04
2025-488521,495,50.04
2025-488521,495,50.04
2025-488527,7,25.21
2025-488527,7,25.21
2025-488542,58,73.17
2025-488542,58,73.17
2025-488544,59,56.82
2025-488544,59,56.82
2025-488556,167,18.45
2025-488557,59,26.56
2025-488557,59,26.56
2025-488568,6,106.85
2025-488568,6,106.85
2025-488571,31,57.19
2025-488582,4,119.42
2025-488583,68,62.81
2025-488585,7,69.04
2025-488585,7,69.04
2025-488588,3,40.0
2025-488607,27,45.18
2025-488607,27,45.18
2025-488608,6,23.79
2025-488608,6,23.79
2025-488611,320,22.83
2025-488611,320,22.83
2025-488613,5,34.05
2025-488614,25,42.38
2025-488614,25,42.38
2025-488616,35,23.74
2025-488616,35,23.74
2025-488618,5,51.18
2025-488618,5,51.18
2025-488620,124,23.79
2025-488620,124,23.79
2025-488627,70,49.94
2025-488636,35,91.32
2025-488636,35,91.32
2025-488640,32,88.21
2025-488647,147,33.65
2025-488647,147,33.65
2025-488653,39,32.05
2025-488665,5,47.66
2025-488665,5,47.66
2025-488668,93,61.73
2025-488669,6,14.7
2025-488671,718,82.22
2025-488671,718,82.22
2025-488675,52,46.04
2025-488675,52,46.04
2025-488678,7082,25.53
2025-488678,7082,25.53
2025-488681,174,58.05
2025-488681,174,58.05
2025-488683,35,67.03
2025-488683,35,67.03
2025-488688,41,14.83
2025-488688,41,14.83
2025-488692,7,38.51
2025-488692,7,38.51
2025-488699,134,26.9
2025-488699,134,26.9
2025-488704,8,33.08
2025-488704,8,33.08
2025-488713,77,59.74
2025-488713,77,59.74
2025-488719,174,62.79
2025-488719,174,62.79
2025-488721,288,60.52
2025-488721,288,60.52
2025-488727,9,29.44
2025-488727,9,29.44
2025-488732,7,60.98
2025-488734,9,23.46
2025-488734,9,23.46
2025-488746,41,34.22
2025-488746,41,34.22
2025-488746,41,34.22
2025-488757,45,46.5
2025-488757,45,46.5
2025-488758,64,50.66
2025-488758,64,50.66
2025-488764,78,51.35
2025-488764,78,51.35
2025-488793,18,150.67
2025-488793,18,150.67
2025-488799,415,61.47
2025-488803,9,65.76
2025-488803,9,65.76
2025-488813,8,90.06
2025-488813,8,90.06
2025-488819,6,39.8
2025-488819,6,39.8
2025-488820,5,45.42
2025-488820,5,45.42
2025-488837,44,39.05
2025-488860,8,51.0
2025-488860,8,51.0
2025-488862,9,47.27
2025-488876,14,52.38
2025-488876,14,52.38
2025-488878,4,87.13
2025-488878,4,87.13
2025-488902,79,52.98
2025-488902,79,52.98
2025-488907,16,32.21
2025-488917,602,56.42
2025-488917,602,56.42
2025-488920,233,29.22
2025-488920,233,29.22
2025-488925,55,49.05
2025-488925,55,49.05
2025-488931,37,31.9
2025-488931,37,31.9
2025-488932,39,50.72
2025-488932,39,50.72
2025-488932,39,50.72
2025-488934,5,36.65
2025-488934,5,36.65
2025-488937,96,17.36
2025-488937,96,17.36
2025-488938,6,68.18
2025-488938,6,68.18
2025-488943,68,47.48
2025-488958,777,48.29
2025-488958,777,48.29
2025-488958,777,48.29
2025-488972,17,50.67
2025-488972,17,50.67
2025-488975,99,51.72
2025-488975,99,51.72
2025-488977,69,63.97
2025-488977,69,63.97
2025-488998,91,36.78
2025-488998,91,36.78
2025-489008,32,62.82
2025-489008,32,62.82
2025-489009,34,20.42
2025-489009,34,20.42
2025-489016,171,91.93
2025-489021,1044,111.94
2025-489021,1044,111.94
2025-489027,6,35.51
2025-489027,6,35.51
2025-489043,91,31.11
2025-489043,91,31.11
2025-489061,8,30.0
2025-489072,24,38.06
2025-489072,24,38.06
2025-489091,132,84.68
2025-489091,132,84.68
2025-489119,9,126.85
2025-489119,9,126.85
2025-489133,8,73.76
2025-489133,8,73.76
2025-489147,5,30.92
2025-489147,5,30.92
2025-489152,27,66.23
2025-489157,40,49.32
2025-489157,40,49.32
2025-489158,6,16.42
2025-489158,6,16.42
2025-489172,27,81.01
2025-489181,7,89.92
2025-489181,7,89.92
2025-489192,863,27.16
2025-489192,863,27.16
2025-489201,6,29.23
2025-489201,6,29.23
2025-489202,17,148.02
2025-489208,88,29.37
2025-489209,8,133.76
2025-489209,8,133.76
2025-489230,32,68.05
2025-489248,248,82.71
2025-489248,248,82.71
2025-489256,7,32.02
2025-489264,24,69.83
2025-489264,24,69.83
2025-489272,3,109.8
2025-489272,3,109.8
2025-489292,26,61.14
2025-489292,26,61.14
2025-489300,3,29.55
2025-489300,3,29.55
2025-489303,93,28.09
2025-489303,93,28.09
2025-489305,2,65.12
2025-489305,2,65.12
2025-489309,254,23.43
2025-489309,254,23.43
2025-489309,254,23.43
2025-489310,3,34.0
2025-489316,7,44.16
2025-489316,7,44.16
2025-489318,5,84.7
2025-489318,5,84.7
2025-489324,19,34.01
2025-489324,19,34.01
2025-489327,9,40.74
2025-489327,9,40.74
2025-489344,33,39.38
2025-489344,33,39.38
2025-489345,254,27.67
2025-489345,254,27.67
2025-489364,17,94.93
2025-489364,17,94.93
2025-489365,7,111.08
2025-489365,7,111.08
2025-489382,17,68.82
2025-489382,17,68.82
2025-489384,8,48.92
2025-489384,8,48.92
2025-489388,74,114.22
2025-489389,35,22.6
2025-489389,35,22.6
2025-489390,57,75.04
2025-489390,57,75.04
2025-489408,35,24.4
2025-489413,44,73.02
2025-489413,44,73.02
2025-489422,9,54.15
2025-489422,9,54.15
2025-489430,55,124.05
2025-489430,55,124.05
2025-489447,14,43.58
2025-489455,7,38.25
2025-489455,7,38.25
2025-489461,50,74.41
2025-489461,50,74.41
2025-489465,20,147.12
2025-489465,20,147.12
2025-489467,8,55.12
2025-489467,8,55.12
2025-489471,7,65.66
2025-489471,7,65.66
2025-489474,27,18.74
2025-489490,3,30.17
2025-489502,5,73.1
2025-489502,5,73.1
2025-489512,6,30.52
2025-489512,6,30.52
2025-489514,8,35.38
2025-489514,8,35.38
2025-489538,43,68.85
2025-489547,6,28.29
2025-489547,6,28.29
2025-489549,11201,76.5
2025-489549,11201,76.5
2025-489553,20,44.3
2025-489555,59,71.6
2025-489555,59,71.6
2025-489584,68,76.41
2025-489584,68,76.41
2025-489604,8,51.54
2025-489604,8,51.54
2025-489617,5,65.22
2025-489617,5,65.22
2025-489626,59,30.61
2025-489626,59,30.61
2025-489636,6,67.54
2025-489636,6,67.54
2025-489636,6,67.54
2025-489643,9,41.2
2025-489643,9,41.2
2025-489644,69,31.61
2025-489644,69,31.61
2025-489657,26,185.6
2025-489663,28,59.42
2025-489667,3,52.17
2025-489667,3,52.17
2025-489681,49,15.88
2025-489722,2,90.29
2025-489722,2,90.29
2025-489729,51,44.31
2025-489729,51,44.31
2025-489734,5,85.62
2025-489734,5,85.62
2025-489737,44,59.07
2025-489740,8,41.57
2025-489753,8,41.31
2025-489753,8,41.31
2025-489799,85,27.1
2025-489799,85,27.1
2025-489808,13,33.22
2025-489845,49,124.14
2025-489845,49,124.14
2025-489847,8,53.28
2025-489847,8,53.28
2025-489847,8,53.28
2025-489855,28,72.11
2025-489855,28,72.11
2025-489870,3,145.63
2025-489870,3,145.63
2025-489874,3053,51.89
2025-489874,3053,51.89
2025-489874,3053,51.89
2025-489876,2,36.71
2025-489888,12,4.93
2025-489888,12,4.93
2025-489888,12,4.93
2025-489894,9,49.45
2025-489900,4,60.79
2025-489900,4,60.79
2025-489912,55,56.03
2025-489912,55,56.03
2025-489913,86,24.94
2025-489913,86,24.94
2025-489916,248,22.07
2025-489927,83,40.5
2025-489927,83,40.5
2025-489931,7,109.43
2025-489931,7,109.43
2025-489931,7,109.43
2025-489932,25,26.52
2025-489935,60,32.41
2025-489935,60,32.41
2025-489939,19,38.22
2025-489944,6,17.98
2025-489967,250,64.51
2025-489967,250,64.51
2025-489974,8,45.9
2025-489974,8,45.9
2025-489984,4,100.5
2025-489984,4,100.5
2025-489990,7,27.9
2025-489990,7,27.9
2025-489995,275,31.54
2025-489995,275,31.54
2025-489999,7,21.97
2025-489999,7,21.97
2025-490011,313,100.26
2025-490011,313,100.26
2025-490028,41,38.73
2025-490032,26,24.37
2025-490032,26,24.37
2025-490043,13,29.85
2025-490054,8,27.0
2025-490054,8,27.0
2025-490056,11,47.04
2025-490070,7,75.47
2025-490070,7,75.47
2025-490080,176,23.6
2025-490080,176,23.6
2025-490085,31,32.62
2025-490090,40,18.08
2025-490094,138,53.01
2025-490094,138,53.01
2025-490095,15,45.39
2025-490107,57,42.14
2025-490107,57,42.14
2025-490108,25,31.65
2025-490108,25,31.65
2025-490115,125,40.31
2025-490115,125,40.31
2025-490123,8,93.29
2025-490123,8,93.29
2025-490124,6,48.54
2025-490124,6,48.54
2025-490132,89,30.77
2025-490132,89,30.77
2025-490138,24,115.14
2025-490138,24,115.14
2025-490159,17,40.29
2025-490162,7,21.83
2025-490162,7,21.83
2025-490163,24,119.0
2025-490163,24,119.0
2025-490164,16,24.1
2025-490164,16,24.1
2025-490169,5,48.17
2025-490169,5,48.17
2025-490182,2,19.04
2025-490182,2,19.04
2025-490186,7,50.47
2025-490186,7,50.47
2025-490202,9,74.0
2025-490202,9,74.0
2025-490208,23,161.96
2025-490208,23,161.96
2025-490209,63,62.73
2025-490234,32,61.72
2025-490234,32,61.72
2025-490236,6,187.23
2025-490236,6,187.23
2025-490236,6,187.23
2025-490239,36,74.05
2025-490239,36,74.05
2025-490241,21,22.28
2025-490241,21,22.28
2025-490242,58,24.1
2025-490248,31,22.73
2025-490248,31,22.73
2025-490255,72,65.78
2025-490255,72,65.78
2025-490256,7,31.11
2025-490256,7,31.11
2025-490259,64,44.35
2025-490259,64,44.35
2025-490263,35,65.53
2025-490263,35,65.53
2025-490267,624,62.58
2025-490274,54,55.46
2025-490274,54,55.46
2025-490282,226,63.76
2025-490282,226,63.76
2025-490285,3,83.9
2025-490285,3,83.9
2025-490292,7,36.01
2025-490292,7,36.01
2025-490298,5,31.93
2025-490298,5,31.93
2025-490299,25,37.01
2025-490299,25,37.01
2025-490312,93,95.23
2025-490312,93,95.23
2025-490316,28,37.4
2025-490316,28,37.4
2025-490317,60,64.76
2025-490317,60,64.76
2025-490317,60,64.76
2025-490322,22,71.49
2025-490322,22,71.49
2025-490322,22,71.49
2025-490323,99,64.79
2025-490323,99,64.79
2025-490329,429,77.2
2025-490329,429,77.2
2025-490329,429,77.2
2025-490332,33,60.05
2025-490332,33,60.05
2025-490334,620,28.39
2025-490334,620,28.39
2025-490337,51,46.54
2025-490337,51,46.54
2025-490340,43,28.41
2025-490340,43,28.41
2025-490342,4,27.3
2025-490345,11261,34.64
2025-490345,11261,34.64
2025-490348,6,22.95
2025-490348,6,22.95
2025-490357,78,31.1
2025-490357,78,31.1
2025-490362,9,24.05
2025-490368,4,35.63
2025-490368,4,35.63
2025-490383,30,43.68
2025-490383,30,43.68
2025-490384,33,26.05
2025-490389,75,125.04
2025-490389,75,125.04
2025-490393,11,25.75
2025-490394,154,49.92
2025-490394,154,49.92
2025-490410,8,31.07
2025-490410,8,31.07
2025-490411,2190,97.64
2025-490411,2190,97.64
2025-490411,2190,97.64
2025-490412,24,51.03
2025-490412,24,51.03
2025-490414,7,46.6
2025-490414,7,46.6
2025-490418,7074,25.28
2025-490418,7074,25.28
2025-490426,18,68.7
2025-490426,18,68.7
2025-490454,5,170.06
2025-490454,5,170.06
2025-490454,5,170.06
2025-490482,11,34.3
2025-490482,11,34.3
2025-490483,59,55.56
2025-490489,20,28.94
2025-490489,20,28.94
2025-490505,21,4.6
2025-490510,38,48.19
2025-490510,38,48.19
2025-490511,94,44.06
2025-490511,94,44.06
2025-490516,14,27.85
2025-490522,6,69.17
2025-490522,6,69.17
2025-490522,6,69.17
2025-490525,6,65.79
2025-490525,6,65.79
2025-490546,24,64.5
2025-490546,24,64.5
2025-490547,1182,56.65
2025-490547,1182,56.65
2025-490549,9,40.55
2025-490549,9,40.55
2025-490553,67,28.75
2025-490553,67,28.75
2025-490554,1120,70.16
2025-490555,76,48.16
2025-490555,76,48.16
2025-490558,52,48.56
2025-490563,64,39.65
2025-490563,64,39.65
2025-490594,70,53.64
2025-490594,70,53.64
2025-490600,7,40.8
2025-490600,7,40.8
2025-490607,63,55.67
2025-490607,63,55.67
2025-490611,135,28.7
2025-490612,734,59.6
2025-490612,734,59.6
2025-490620,29,31.68
2025-490627,7,12.64
2025-490630,26,130.16
2025-490630,26,130.16
2025-490631,1616,57.34
2025-490631,1616,57.34
2025-490644,26,100.04
2025-490644,26,100.04
2025-490649,8,82.61
2025-490650,28,38.89
2025-490650,28,38.89
2025-490665,83,215.4
2025-490665,83,215.4
2025-490665,83,215.4
2025-490674,27,17.36
2025-490679,9,64.6
2025-490679,9,64.6
2025-490682,27,75.03
2025-490682,27,75.03
2025-490685,574,42.0
2025-490694,3068,53.89
2025-490694,3068,53.89
2025-490694,3068,53.89
2025-490714,81,59.82
2025-490714,81,59.82
2025-490714,81,59.82
2025-490719,56,126.19
2025-490735,51,53.91
2025-490735,51,53.91
2025-490740,63,137.65
2025-490740,63,137.65
2025-490740,63,137.65
2025-490740,63,137.65
2025-490746,4,109.16
2025-490746,4,109.16
2025-490770,302,48.26
2025-490770,302,48.26
2025-490776,9,39.35
2025-490776,9,39.35
2025-490777,32,28.04
2025-490777,32,28.04
2025-490788,5,78.1
2025-490788,5,78.1
2025-490794,4,42.89
2025-490794,4,42.89
2025-490798,56,126.19
2025-490816,9,30.03
2025-490823,63,44.13
2025-490823,63,44.13
2025-490838,42,58.2
2025-490838,42,58.2
2025-490851,163,41.38
2025-490851,163,41.38
2025-490853,24,57.63
2025-490853,24,57.63
2025-490858,71,40.41
2025-490862,4,280.26
2025-490864,27,55.65
2025-490864,27,55.65
2025-490865,76,25.15
2025-490886,35,44.53
2025-490890,52,31.2
2025-490892,33,38.27
2025-490892,33,38.27
2025-490893,7,78.92
2025-490895,94,27.02
2025-490896,6,48.87
2025-490898,95,95.82
2025-490898,95,95.82
2025-490919,6,27.9
2025-490919,6,27.9
2025-490920,60,40.2
2025-490927,32,72.43
2025-490927,32,72.43
2025-490944,63,62.02
2025-490948,27,92.19
2025-490948,27,92.19
2025-490973,8,39.92
2025-490979,18,184.54
2025-490979,18,184.54
2025-490987,17,41.2
2025-490987,17,41.2
2025-490993,25,111.88
2025-490996,13,74.1
2025-490996,13,74.1
2025-491010,25,152.38
2025-491035,6,29.5
2025-491036,63,134.18
2025-491036,63,134.18
2025-491038,33,59.56
2025-491039,5,32.57
2025-491040,40,42.8
2025-491040,40,42.8
2025-491048,3,99.07
2025-491048,3,99.07
2025-491071,9,45.36
2025-491071,9,45.36
2025-491078,421,33.42
2025-491078,421,33.42
2025-491089,7,34.61
2025-491089,7,34.61
2025-491098,59,90.83
2025-491098,59,90.83
2025-491099,162,37.72
2025-491099,162,37.72
2025-491100,2693,54.02
2025-491100,2693,54.02
2025-491100,2693,54.02
2025-491101,81,32.44
2025-491101,81,32.44
2025-491118,72,29.73
2025-491118,72,29.73
2025-491125,38,41.18
2025-491125,38,41.18
2025-491128,297,45.0
2025-491128,297,45.0
2025-491138,11,76.01
2025-491138,11,76.01
2025-491140,37,43.57
2025-491141,61,34.53
2025-491141,61,34.53
2025-491147,261,56.55
2025-491147,261,56.55
2025-491156,68,31.55
2025-491164,152,32.6
2025-491164,152,32.6
2025-491168,71,66.94
2025-491168,71,66.94
2025-491175,4,119.59
2025-491175,4,119.59
2025-491177,4,50.33
2025-491182,55,61.85
2025-491182,55,61.85
2025-491184,5,40.0
2025-491184,5,40.0
2025-491201,3,34.32
2025-491201,3,34.32
2025-491203,5,39.1
2025-491210,21,39.66
2025-491212,98,35.37
2025-491214,27,32.22
2025-491233,107,49.79
2025-491242,404,37.76
2025-491242,404,37.76
2025-491247,97,32.43
2025-491247,97,32.43
2025-491260,335,40.06
2025-491260,335,40.06
2025-491263,6,19.03
2025-491263,6,19.03
2025-491272,2,62.92
2025-491272,2,62.92
2025-491272,2,62.92
2025-491276,5,74.31
2025-491276,5,74.31
2025-491283,40,61.61
2025-491283,40,61.61
2025-491283,40,61.61
2025-491286,12,72.95
2025-491286,12,72.95
2025-491286,12,72.95
2025-491313,528,41.65
2025-491313,528,41.65
2025-491317,31,41.97
2025-491318,62,51.36
2025-491318,62,51.36
2025-491320,311,25.22
2025-491320,311,25.22
2025-491322,23,16.72
2025-491327,194,85.1
2025-491327,195,85.1
2025-491327,194,85.1
2025-491327,195,85.1
2025-491343,3,71.9
2025-491343,3,71.9
2025-491345,79,78.37
2025-491351,24,105.09
2025-491351,24,105.09
2025-491370,517,28.61
2025-491370,517,28.61
2025-491370,517,28.61
2025-491374,8,59.08
2025-491374,8,59.08
2025-491387,9,59.89
2025-491387,9,59.89
2025-491388,8,105.12
2025-491388,8,105.12
2025-491395,238,33.06
2025-491399,6,58.68
2025-491399,6,58.68
2025-491405,18,42.94
2025-491407,18,101.64
2025-491407,18,101.64
2025-491407,18,101.64
2025-491420,60,92.62
2025-491420,60,92.62
2025-491426,7,45.29
2025-491426,7,45.29
2025-491431,5,112.94
2025-491431,5,112.94
2025-491432,348,64.17
2025-491432,348,64.17
2025-491436,40,76.34
2025-491436,40,76.34
2025-491437,6,37.41
2025-491437,6,37.41
2025-491462,857,75.63
2025-491471,11,29.99
2025-491472,33,29.41
2025-491472,33,29.41
2025-491478,31,35.3
2025-491489,9,90.73
2025-491489,9,90.73
2025-491499,7,26.5
2025-491499,7,26.5
2025-491500,7873,96.77
2025-491500,7873,96.77
2025-491515,66,55.57
2025-491522,40,92.42
2025-491522,40,92.42
2025-491523,5,188.18
2025-491523,5,188.18
2025-491527,9,56.13
2025-491527,9,56.13
2025-491534,82,47.08
2025-491534,82,47.08
2025-491535,81,52.39
2025-491535,81,52.39
2025-491536,64,70.2
2025-491536,64,70.2
2025-491550,67,76.05
2025-491550,67,76.05
2025-491554,5,87.3
2025-491554,5,87.3
2025-491582,3,41.03
2025-491582,3,41.03
2025-491586,159,156.51
2025-491586,159,156.51
2025-491586,159,156.51
2025-491610,40,80.54
2025-491610,40,80.54
2025-491612,7,37.84
2025-491612,7,37.84
2025-491624,35,31.09
2025-491624,35,31.09
2025-491624,35,31.09
2025-491626,9,48.05
2025-491626,9,48.05
2025-491644,50,27.21
2025-491644,50,27.21
2025-491658,86,49.36
2025-491658,86,49.36
2025-491659,76,42.22
2025-491659,76,42.22
2025-491671,6,63.19
2025-491671,6,63.19
2025-491673,6,56.11
2025-491673,6,56.11
2025-491673,6,56.11
2025-491685,7,62.0
2025-491685,7,62.0
2025-491688,27,65.86
2025-491688,27,65.86
2025-491688,27,65.86
2025-491712,24,43.05
2025-491716,51,77.31
2025-491716,51,77.31
2025-491719,53,28.24
2025-491724,9,39.65
2025-491724,9,39.65
2025-491730,358,54.07
2025-491730,358,54.07
2025-491732,80,26.41
2025-491732,80,26.41
2025-491744,120,90.01
2025-491767,50,69.21
2025-491767,50,69.21
2025-491767,50,69.21
2025-491775,202,135.9
2025-491776,7,51.96
2025-491776,7,51.96
2025-491787,9,36.95
2025-491787,9,36.95
2025-491795,29,33.9
2025-491795,29,33.9
2025-491798,3067,28.16
2025-491798,3067,28.16
2025-491800,224,96.0
2025-491800,224,96.0
2025-491800,224,96.0
2025-491802,330,56.33
2025-491802,330,56.33
